epoch,dice,fg_f1,fg_precision,fg_recall,loss,val_dice,val_fg_f1,val_fg_precision,val_fg_recall,val_loss
0,0.1763966977596283,0.17639145255088806,0.10207390785217285,0.935424268245697,0.6696930527687073,0.03616788610816002,0.03616662323474884,0.01851561851799488,1.0,6.332282543182373
1,0.5186618566513062,0.5186520218849182,0.37614700198173523,0.9446773529052734,0.5024042725563049,0.056882865726947784,0.05688093602657318,0.02956159971654415,1.0,2.3940696716308594
2,0.678830087184906,0.6788214445114136,0.5455809831619263,0.9687241911888123,0.43612080812454224,0.11171358078718185,0.11170998215675354,0.06028364226222038,0.999889075756073,0.9902902245521545
3,0.7588634490966797,0.7588558793067932,0.6368981599807739,0.9782322645187378,0.4053649604320526,0.2894597053527832,0.28945192694664,0.17704209685325623,0.9906020760536194,0.5982971787452698
4,0.8000720143318176,0.8000653386116028,0.695186972618103,0.9740845561027527,0.3842318654060364,0.4746943712234497,0.47468438744544983,0.3286547064781189,0.9785827994346619,0.41321972012519836
5,0.8145399689674377,0.8145335912704468,0.7155683040618896,0.9774448871612549,0.3630164861679077,0.6403247117996216,0.6403148174285889,0.5171982645988464,0.9388866424560547,0.2704337537288666
6,0.8347203731536865,0.8347146511077881,0.74120032787323,0.9785457253456116,0.3387313485145569,0.7144809365272522,0.714472234249115,0.5918468832969666,0.976643443107605,0.22954672574996948
7,0.83609539270401,0.836089551448822,0.7413609623908997,0.9801718592643738,0.31804168224334717,0.7191823720932007,0.719173789024353,0.6146533489227295,0.9636875987052917,0.19796103239059448
8,0.8377185463905334,0.8377127051353455,0.7429438233375549,0.9797190427780151,0.2984771728515625,0.7729620933532715,0.7729544639587402,0.6912095546722412,0.9513299465179443,0.13282328844070435
9,0.8439004421234131,0.843894898891449,0.7509241104125977,0.9802125692367554,0.27899616956710815,0.7735269069671631,0.7735192179679871,0.679973304271698,0.9617993831634521,0.11586611717939377
10,0.8489948511123657,0.8489893674850464,0.7607373595237732,0.9795017242431641,0.26141753792762756,0.7958088517189026,0.7958017587661743,0.7410010695457458,0.9338682889938354,0.090634785592556
11,0.8577499389648438,0.8577447533607483,0.7727986574172974,0.9780867099761963,0.2451777458190918,0.7811434268951416,0.7811360955238342,0.753260612487793,0.9081729054450989,0.090975321829319
12,0.861110270023346,0.8611050844192505,0.779210090637207,0.9789882898330688,0.23157022893428802,0.7797840237617493,0.7797765731811523,0.7829329371452332,0.8760018348693848,0.08073550462722778
13,0.8678863048553467,0.8678814768791199,0.7932849526405334,0.9738597869873047,0.22089222073554993,0.7420530319213867,0.7420451045036316,0.6448391675949097,0.9711790084838867,0.1301741898059845
14,0.8703815937042236,0.8703765273094177,0.7969217300415039,0.9745498895645142,0.2095780372619629,0.764620840549469,0.7646130323410034,0.6788564324378967,0.9572906494140625,0.10310438275337219
15,0.8601059317588806,0.8601008057594299,0.7907209396362305,0.9621142148971558,0.19998542964458466,0.7929793000221252,0.7929718494415283,0.714305579662323,0.9539048671722412,0.08532213419675827
16,0.858062744140625,0.8580575585365295,0.7838805913925171,0.9726229906082153,0.18916480243206024,0.8244273662567139,0.8244209289550781,0.7672163248062134,0.9416100978851318,0.06895692646503448
17,0.8901981711387634,0.8901938199996948,0.8257970213890076,0.9767940044403076,0.17604056000709534,0.8115808963775635,0.8115739822387695,0.7934263348579407,0.8965612053871155,0.06929617375135422
18,0.8957929611206055,0.8957889080047607,0.8344080448150635,0.9796423316001892,0.16483105719089508,0.8124419450759888,0.8124352097511292,0.7893940210342407,0.9080592393875122,0.07601757347583771
19,0.9154761433601379,0.9154728651046753,0.8646271228790283,0.9807494282722473,0.15935659408569336,0.8169496059417725,0.8169429898262024,0.7829004526138306,0.9179409742355347,0.07721065729856491
20,0.9200963377952576,0.9200929403305054,0.8720101714134216,0.9804127216339111,0.15244947373867035,0.7999502420425415,0.799943208694458,0.7327876687049866,0.9474179744720459,0.09348967671394348
21,0.9156686067581177,0.915665328502655,0.8707168102264404,0.9740381836891174,0.14889374375343323,0.8056908249855042,0.805683970451355,0.759353518486023,0.9288428425788879,0.10626857727766037
22,0.9190749526023865,0.9190715551376343,0.8731213808059692,0.9773960113525391,0.13766035437583923,0.8153263926506042,0.8153197169303894,0.794658362865448,0.9061700105667114,0.08923274278640747
23,0.9140740036964417,0.9140703678131104,0.865719199180603,0.9741219282150269,0.13529323041439056,0.7998169660568237,0.799809992313385,0.7483605146408081,0.930327832698822,0.10221581906080246
24,0.9277414679527283,0.9277384877204895,0.8892009258270264,0.975386381149292,0.13168790936470032,0.7858424782752991,0.7858350276947021,0.7109072208404541,0.9537601470947266,0.11643462628126144
25,0.9321266412734985,0.9321238398551941,0.8949647545814514,0.9781619310379028,0.12508024275302887,0.7905970811843872,0.7905897498130798,0.7143376469612122,0.9521240592002869,0.12185054272413254
26,0.9208223819732666,0.9208191633224487,0.8811833262443542,0.9711445569992065,0.12326347827911377,0.7892100811004639,0.7892028093338013,0.7239384055137634,0.94169020652771,0.11386360228061676
27,0.9180956482887268,0.9180923104286194,0.8816040754318237,0.9645453691482544,0.11987653374671936,0.7861524224281311,0.7861449122428894,0.7364652156829834,0.9231354594230652,0.11803677678108215
