epoch,dice,fg_f1,fg_precision,fg_recall,loss,val_dice,val_fg_f1,val_fg_precision,val_fg_recall,val_loss
0,0.05331164970993996,0.05330975353717804,0.027565311640501022,0.9514183402061462,0.7289040088653564,0.08116742968559265,0.08116471767425537,0.04278124123811722,0.9992161989212036,0.6879764795303345
1,0.20714706182479858,0.20714116096496582,0.12013577669858932,0.9569501876831055,0.5872255563735962,0.11070358753204346,0.11069998145103455,0.059400320053100586,1.0,0.7042368650436401
2,0.3922247290611267,0.3922159969806671,0.26093441247940063,0.9610936641693115,0.5142244696617126,0.1722363978624344,0.17223109304904938,0.09610073268413544,0.9981939792633057,0.6112802624702454
3,0.5418893098831177,0.5418799519538879,0.39209169149398804,0.9805856347084045,0.45552781224250793,0.2982996106147766,0.2982918620109558,0.1849357932806015,0.9807593822479248,0.5514383316040039
4,0.6860923171043396,0.6860835552215576,0.5440738797187805,0.9807146787643433,0.4211350977420807,0.38743531703948975,0.38742220401763916,0.2864469587802887,0.7539587020874023,0.41164061427116394
5,0.7341098189353943,0.7341018319129944,0.6017647385597229,0.9807358980178833,0.39919859170913696,0.1219315230846405,0.12188470363616943,0.14199550449848175,0.11174677312374115,0.29740962386131287
6,0.770965039730072,0.7709576487541199,0.6478471159934998,0.9852465987205505,0.3729240298271179,0.3105141520500183,0.3104793131351471,0.3589145541191101,0.35893696546554565,0.27928397059440613
7,0.7731158137321472,0.7731084227561951,0.6515548229217529,0.9840898513793945,0.35410091280937195,0.18711970746517181,0.18706925213336945,0.2155407965183258,0.2004443258047104,0.23276720941066742
8,0.7923316359519958,0.7923246026039124,0.6729035973548889,0.988451361656189,0.3337159752845764,0.4435691237449646,0.4435485899448395,0.4607040584087372,0.5851582884788513,0.22128060460090637
9,0.7983847260475159,0.7983778715133667,0.6810966730117798,0.9868981242179871,0.3159162402153015,0.4481590688228607,0.448137491941452,0.4839288294315338,0.5711551904678345,0.16607502102851868
10,0.8052501678466797,0.8052435517311096,0.6888375878334045,0.9881422519683838,0.29867488145828247,0.5015562176704407,0.5015342235565186,0.6139142513275146,0.5450002551078796,0.1136065199971199
11,0.8071629405021667,0.8071563243865967,0.6915223598480225,0.9890604615211487,0.2806251645088196,0.604306161403656,0.6042907238006592,0.645938515663147,0.6568500995635986,0.09900008141994476
12,0.8137957453727722,0.8137892484664917,0.7004845142364502,0.9891662001609802,0.2657225728034973,0.6433638334274292,0.6433507204055786,0.6961781978607178,0.7187332510948181,0.09533724933862686
13,0.8249251842498779,0.8249189853668213,0.7182318568229675,0.9902873635292053,0.25246283411979675,0.760324239730835,0.7603164315223694,0.7137776613235474,0.9166746139526367,0.08708976954221725
14,0.8066133260726929,0.8066070079803467,0.6964282989501953,0.9875163435935974,0.2420518398284912,0.7575163245201111,0.7575083374977112,0.7171491980552673,0.9030948281288147,0.08920115977525711
15,0.8361247777938843,0.8361191153526306,0.735885739326477,0.9881143569946289,0.22866865992546082,0.7806324362754822,0.7806247472763062,0.7592756748199463,0.8894276022911072,0.08464168757200241
16,0.8501126766204834,0.8501071929931641,0.7575089931488037,0.9851168394088745,0.2166229784488678,0.801598072052002,0.8015909194946289,0.7892544865608215,0.8910151720046997,0.07380292564630508
17,0.8586084842681885,0.8586034178733826,0.7679606676101685,0.9879679083824158,0.20332349836826324,0.7972168922424316,0.7972096800804138,0.7854942083358765,0.8858326077461243,0.07155349850654602
18,0.8636639714241028,0.8636589050292969,0.7785769104957581,0.9867163896560669,0.19151671230793,0.7208458185195923,0.7208372950553894,0.6955947875976562,0.8829288482666016,0.08744573593139648
19,0.8577221632003784,0.8577169179916382,0.7735844254493713,0.9838384389877319,0.19185911118984222,0.7786145210266113,0.7786070704460144,0.6991347074508667,0.9510670900344849,0.09462642669677734
20,0.8674615025520325,0.8674564957618713,0.7836693525314331,0.982124924659729,0.17698131501674652,0.8073239326477051,0.8073170185089111,0.7750246524810791,0.9063178300857544,0.07871334254741669
