epoch,dice,fg_f1,fg_precision,fg_recall,loss,val_dice,val_fg_f1,val_fg_precision,val_fg_recall,val_loss
0,0.07030896097421646,0.07030639052391052,0.03684181347489357,0.9316462874412537,0.7065953612327576,0.0055198767222464085,0.005515796598047018,0.002931248862296343,0.05613185837864876,0.5747549533843994
1,0.30861788988113403,0.3086102604866028,0.19434092938899994,0.9622231721878052,0.582751452922821,0.023470735177397728,0.023467544466257095,0.012386933900415897,0.2768338918685913,0.878284215927124
2,0.5202330946922302,0.5202239751815796,0.36960113048553467,0.9875141382217407,0.4942226707935333,0.07089732587337494,0.07089488208293915,0.037079546600580215,0.9930903315544128,1.13943350315094
3,0.6492997407913208,0.6492906212806702,0.49915674328804016,0.9862654805183411,0.44021666049957275,0.10042750835418701,0.1004241406917572,0.0535445362329483,0.9964603781700134,0.8212515711784363
4,0.6901670694351196,0.6901582479476929,0.5458881855010986,0.9868118762969971,0.41061800718307495,0.28462326526641846,0.284615159034729,0.172658309340477,0.9642178416252136,0.46279260516166687
5,0.7297810316085815,0.7297729253768921,0.5911557078361511,0.9870399236679077,0.3865187466144562,0.4879014790058136,0.4878912568092346,0.3446243703365326,0.959071695804596,0.3447361886501312
6,0.7538019418716431,0.7537941336631775,0.621123731136322,0.9865667819976807,0.36478012800216675,0.6484878063201904,0.6484779715538025,0.5313117504119873,0.9469706416130066,0.25832489132881165
7,0.7635650634765625,0.7635574340820312,0.634913980960846,0.9851712584495544,0.34647372364997864,0.7318724989891052,0.7318637371063232,0.6365752220153809,0.937570333480835,0.193497434258461
8,0.791054368019104,0.7910476326942444,0.6716219186782837,0.9877427816390991,0.326466828584671,0.7674319744110107,0.7674241662025452,0.6587753891944885,0.9766162037849426,0.1478251963853836
9,0.8016429543495178,0.8016360998153687,0.6893044710159302,0.9829172492027283,0.3102378249168396,0.833608865737915,0.8336026072502136,0.7868998050689697,0.9323371052742004,0.10101281851530075
10,0.8000472784042358,0.800040602684021,0.6856262683868408,0.9839877486228943,0.29422619938850403,0.8181456327438354,0.8181388974189758,0.7678002119064331,0.9223910570144653,0.09490066766738892
11,0.8061547875404358,0.806148111820221,0.6947743892669678,0.9815949201583862,0.27784374356269836,0.7706047892570496,0.770594596862793,0.8380534052848816,0.7656093239784241,0.07635077089071274
