epoch,dice,fg_f1,fg_precision,fg_recall,loss,val_dice,val_fg_f1,val_fg_precision,val_fg_recall,val_loss
0,0.1720242202281952,0.17201919853687286,0.10134772211313248,0.9420369863510132,0.6630306839942932,0.0031888759694993496,0.00318521773442626,0.0016816332936286926,0.03865664079785347,1.2172168493270874
1,0.4686478078365326,0.4686383903026581,0.33157646656036377,0.9565482139587402,0.4922175705432892,0.05718149244785309,0.05717913806438446,0.0295616053044796,1.0,2.698646068572998
2,0.6493205428123474,0.6493116021156311,0.5142040848731995,0.9693503379821777,0.4086432456970215,0.11128932982683182,0.1112850233912468,0.059512119740247726,0.9998149871826172,1.2019091844558716
3,0.7356793284416199,0.7356711626052856,0.6185331344604492,0.9653908610343933,0.36384668946266174,0.2885972261428833,0.28858867287635803,0.17568035423755646,1.0,0.5170087218284607
4,0.7662413716316223,0.7662337422370911,0.6567458510398865,0.9638394117355347,0.3349272608757019,0.6428687572479248,0.6428573131561279,0.4982655346393585,0.9609287977218628,0.18736959993839264
5,0.8132391571998596,0.8132326602935791,0.7115093469619751,0.9739110469818115,0.30405956506729126,0.7299095988273621,0.729898989200592,0.6392563581466675,0.915007472038269,0.12661412358283997
6,0.8226355910301208,0.8226292729377747,0.7254474759101868,0.9740198254585266,0.2785959243774414,0.7881088852882385,0.7880999445915222,0.7381974458694458,0.901000440120697,0.07902581989765167
7,0.827820360660553,0.8278141021728516,0.7320122718811035,0.974407970905304,0.2561320960521698,0.8084321618080139,0.8084237575531006,0.7934132814407349,0.8823114633560181,0.05467415973544121
8,0.8408637046813965,0.8408579230308533,0.7514601945877075,0.9744027256965637,0.2356049120426178,0.8178765773773193,0.8178683519363403,0.8429449796676636,0.845513641834259,0.04047684744000435
9,0.8502840399742126,0.8502785563468933,0.7720963358879089,0.9719976186752319,0.2199321836233139,0.8194468021392822,0.8194386959075928,0.8400208950042725,0.8537675738334656,0.04192866012454033
10,0.8616968393325806,0.8616915345191956,0.7877830862998962,0.9711336493492126,0.20106543600559235,0.8450177907943726,0.8450107574462891,0.7744734287261963,0.943718671798706,0.04948624595999718
11,0.8699320554733276,0.8699271082878113,0.8009864091873169,0.9699943661689758,0.18501396477222443,0.8891029357910156,0.8890974521636963,0.8766855001449585,0.9096783399581909,0.030626986175775528
12,0.8794125914573669,0.8794081211090088,0.8173534870147705,0.966979444026947,0.1688328981399536,0.8485883474349976,0.8485817313194275,0.7565377354621887,0.9783462882041931,0.055564895272254944
13,0.8820872902870178,0.8820827007293701,0.825542151927948,0.9660223722457886,0.1602456271648407,0.8769794702529907,0.8769738078117371,0.7958460450172424,0.9848359227180481,0.04161606356501579
14,0.8969805240631104,0.8969763517379761,0.8497480750083923,0.9649413824081421,0.15199902653694153,0.8591737151145935,0.8591673970222473,0.7747161984443665,0.9789526462554932,0.05243934690952301
15,0.8928267359733582,0.8928224444389343,0.8348957896232605,0.9704383611679077,0.13737183809280396,0.910498857498169,0.9104942679405212,0.929004430770874,0.8959388732910156,0.028942443430423737
