epoch,dice,fg_f1,fg_precision,fg_recall,loss,val_dice,val_fg_f1,val_fg_precision,val_fg_recall,val_loss
0,0.12445031106472015,0.12443878501653671,0.0825655460357666,0.5871625542640686,0.647697389125824,0.17205645143985748,0.1720242202281952,0.11320944130420685,0.6149084568023682,0.6591070890426636
1,0.3184092938899994,0.3183571696281433,0.2710743546485901,0.5144327878952026,0.4773064851760864,0.11047809571027756,0.0790175274014473,0.21579672396183014,0.24313554167747498,0.8479421138763428
2,0.410341739654541,0.4101889431476593,0.3853827118873596,0.5096989274024963,0.34641140699386597,0.10182354599237442,0.06725244224071503,0.23371446132659912,0.11826194077730179,0.28704890608787537
3,0.43816694617271423,0.4379127621650696,0.41909059882164,0.5131753087043762,0.2722591161727905,0.3849203586578369,0.2493351846933365,0.4687768518924713,0.24630190432071686,0.13866177201271057
4,0.4482215344905853,0.4479360580444336,0.43688780069351196,0.521289587020874,0.2204347848892212,0.40157434344291687,0.22900335490703583,0.4759739637374878,0.2395966351032257,0.1309266835451126
5,0.46241116523742676,0.462015300989151,0.451484739780426,0.5218700766563416,0.17451898753643036,0.4199107587337494,0.29269295930862427,0.41611042618751526,0.32872483134269714,0.20841975510120392
6,0.4600071609020233,0.4595188498497009,0.45635250210762024,0.5208647847175598,0.143671452999115,0.4566335082054138,0.36054542660713196,0.4630817770957947,0.41857752203941345,0.1721862405538559
7,0.4587423801422119,0.4581987261772156,0.46533456444740295,0.49141693115234375,0.11866970360279083,0.4643181562423706,0.3517643213272095,0.45045679807662964,0.4070046842098236,0.13696476817131042
8,0.4701528549194336,0.4695660173892975,0.4830271303653717,0.4979133605957031,0.10273280739784241,0.4663613438606262,0.38347241282463074,0.40136536955833435,0.4740082621574402,0.11901993304491043
9,0.4321123957633972,0.43143099546432495,0.4618648290634155,0.45401525497436523,0.08819560706615448,0.4019225835800171,0.20064175128936768,0.46014025807380676,0.20882652699947357,0.17479142546653748
10,0.43977728486061096,0.4388480484485626,0.4731493294239044,0.46181705594062805,0.07449661195278168,0.6315187811851501,0.46297261118888855,0.58193039894104,0.49695339798927307,0.07341883331537247
11,0.45188912749290466,0.4503675103187561,0.4769372344017029,0.458025187253952,0.060674674808979034,0.3703451454639435,0.15756191313266754,0.3257739543914795,0.18640393018722534,0.15521223843097687
12,0.4671199321746826,0.46531060338020325,0.48580917716026306,0.48759031295776367,0.04905448108911514,0.5466450452804565,0.3080426752567291,0.7285342216491699,0.23181797564029694,0.03989171236753464
13,0.48876887559890747,0.4866569936275482,0.5030807852745056,0.514736533164978,0.041778840124607086,0.6177791953086853,0.4429049789905548,0.6475768089294434,0.39698946475982666,0.06626828014850616
14,0.4816974997520447,0.4783683717250824,0.4929686188697815,0.4920404851436615,0.03577088192105293,0.6495029926300049,0.46461695432662964,0.7231919169425964,0.3630288541316986,0.03127126023173332
15,0.49922358989715576,0.4945884048938751,0.5086114406585693,0.5036723613739014,0.03150999918580055,0.6237534284591675,0.42565104365348816,0.7408574223518372,0.3545529842376709,0.03913667052984238
16,0.4989444315433502,0.49049752950668335,0.5066960453987122,0.5053452849388123,0.02798418514430523,0.6476504802703857,0.4841649830341339,0.7293614745140076,0.42223042249679565,0.026931550353765488
17,0.5054607391357422,0.4936331510543823,0.531674861907959,0.5004750490188599,0.025836095213890076,0.6433596611022949,0.4554016888141632,0.7024973630905151,0.3735867738723755,0.02552320994436741
18,0.520727813243866,0.5017205476760864,0.5326645374298096,0.5143884420394897,0.024519283324480057,0.683440625667572,0.5166792273521423,0.7774292230606079,0.44313281774520874,0.026286710053682327
19,0.5369535088539124,0.514576256275177,0.5457579493522644,0.5295589566230774,0.02108582854270935,0.6576684713363647,0.4773836135864258,0.6976983547210693,0.4427388906478882,0.045654747635126114
20,0.5792708396911621,0.5409086346626282,0.5670362710952759,0.5495167970657349,0.01837250031530857,0.6944035887718201,0.5334786176681519,0.721825361251831,0.5142295360565186,0.05227408558130264
21,0.5650069117546082,0.5331782698631287,0.5643039345741272,0.5403029322624207,0.016618521884083748,0.5974624156951904,0.37876448035240173,0.6942635774612427,0.28542962670326233,0.022147638723254204
22,0.5788194537162781,0.5321504473686218,0.5576243996620178,0.5442226529121399,0.015324962325394154,0.6345208883285522,0.41418132185935974,0.7728638648986816,0.32487374544143677,0.02003612369298935
23,0.6014280915260315,0.5594387054443359,0.586182713508606,0.5669068098068237,0.013766651973128319,0.5504103899002075,0.31381481885910034,0.703223705291748,0.22973676025867462,0.021818993613123894
24,0.5825883150100708,0.5484060645103455,0.5764605402946472,0.5577412247657776,0.013166822493076324,0.6481906175613403,0.484892874956131,0.7200260758399963,0.4290323555469513,0.025970064103603363
25,0.6610224843025208,0.5938295722007751,0.6324467062950134,0.6037281155586243,0.01259759534150362,0.6227513551712036,0.3953009843826294,0.714787483215332,0.30783095955848694,0.02155635692179203
26,0.7061567902565002,0.6289809942245483,0.6545506715774536,0.6404302716255188,0.011195862665772438,0.6561248898506165,0.4487481713294983,0.7141691446304321,0.36668655276298523,0.019533542916178703
27,0.7005446553230286,0.6273467540740967,0.6544786095619202,0.6322908401489258,0.0102753397077322,0.6843745708465576,0.4939672350883484,0.7093846201896667,0.42849889397621155,0.0184624046087265
28,0.7807332873344421,0.6842735409736633,0.7194816470146179,0.678778350353241,0.00984138809144497,0.6757194995880127,0.4929865300655365,0.743170440196991,0.4192992150783539,0.015203085727989674
29,0.839367687702179,0.7532354593276978,0.7721695303916931,0.7538906335830688,0.00916376244276762,0.6214093565940857,0.40620899200439453,0.6569567322731018,0.33091259002685547,0.020158076658844948
30,0.8504414558410645,0.7673561573028564,0.7971943616867065,0.7638751864433289,0.00862080417573452,0.6647469997406006,0.4872725009918213,0.7221481800079346,0.42795270681381226,0.017900805920362473
31,0.8396432995796204,0.7599073648452759,0.7763025760650635,0.7578248977661133,0.008186785504221916,0.6550177931785583,0.4730389416217804,0.7497460842132568,0.4026190936565399,0.016210678964853287
