epoch,dice,fg_f1,fg_precision,fg_recall,loss,val_dice,val_fg_f1,val_fg_precision,val_fg_recall,val_loss
0,0.18825392425060272,0.18824848532676697,0.1128925085067749,0.9371975660324097,0.6380270719528198,0.03539131209254265,0.03538981080055237,0.01806175895035267,1.0,3.2876718044281006
1,0.5183483958244324,0.5183387994766235,0.3744211792945862,0.9594571590423584,0.4830899238586426,0.07069481909275055,0.07069193571805954,0.03684620186686516,1.0,1.1509699821472168
2,0.6647200584411621,0.6647108793258667,0.5203431248664856,0.9760001301765442,0.43001145124435425,0.19934596121311188,0.19933916628360748,0.1132405698299408,0.9999538064002991,0.6857603788375854
3,0.7480934262275696,0.7480854392051697,0.6237810850143433,0.974243700504303,0.39881137013435364,0.3976667821407318,0.3976566195487976,0.2578015625476837,0.9999861121177673,0.503655195236206
4,0.764205813407898,0.7641981840133667,0.6437019109725952,0.9756877422332764,0.3731168210506439,0.5270550847053528,0.5270445346832275,0.3813134729862213,0.9841738939285278,0.36126968264579773
5,0.7552679181098938,0.7552601099014282,0.638080894947052,0.9650937914848328,0.3500094413757324,0.7980600595474243,0.7980517745018005,0.6873767971992493,0.976738691329956,0.15051138401031494
6,0.7765612006187439,0.7765538096427917,0.6635494232177734,0.9739314317703247,0.32340893149375916,0.8036287426948547,0.8036195039749146,0.7931214570999146,0.849153459072113,0.10052622854709625
7,0.7998488545417786,0.7998420000076294,0.6914893984794617,0.9745995402336121,0.29653400182724,0.822539746761322,0.8225321173667908,0.7159085869789124,0.9811946153640747,0.1046677976846695
8,0.8127914667129517,0.8127847909927368,0.7106375694274902,0.9754120111465454,0.2719017565250397,0.8345649838447571,0.8345576524734497,0.7526822686195374,0.9513261318206787,0.07600650936365128
9,0.8060335516929626,0.8060270547866821,0.7065763473510742,0.9753488898277283,0.25635164976119995,0.8323470950126648,0.8323397040367126,0.7281736731529236,0.9821524024009705,0.07212654501199722
10,0.8425900340080261,0.8425841927528381,0.7571521401405334,0.973069965839386,0.23311132192611694,0.8298989534378052,0.8298914432525635,0.7436161637306213,0.9560403823852539,0.07619493454694748
11,0.8627811074256897,0.8627758622169495,0.7873470783233643,0.9729278683662415,0.21729855239391327,0.8368728756904602,0.8368656635284424,0.7477463483810425,0.9643828868865967,0.0728011205792427
12,0.8661509156227112,0.8661457896232605,0.7965075373649597,0.9700950384140015,0.2000242918729782,0.8308769464492798,0.8308695554733276,0.7787856459617615,0.9148209095001221,0.07559394091367722
13,0.8726702332496643,0.8726654052734375,0.8045294880867004,0.9735267758369446,0.1884196549654007,0.8701229095458984,0.8701168298721313,0.7882118821144104,0.9784289598464966,0.07277706265449524
14,0.8806226253509521,0.8806180357933044,0.8201892375946045,0.968386709690094,0.17287690937519073,0.8621795177459717,0.862173318862915,0.7657120227813721,0.99720698595047,0.08462300151586533
15,0.8916202783584595,0.8916158676147461,0.8365508913993835,0.9689102172851562,0.16094167530536652,0.891494870185852,0.8914897441864014,0.8261847496032715,0.9850732088088989,0.059204332530498505
16,0.9083607196807861,0.9083569645881653,0.8600179553031921,0.9717651605606079,0.149183452129364,0.9039652347564697,0.9039605259895325,0.9180217385292053,0.9043786525726318,0.051373645663261414
17,0.902340292930603,0.9023364186286926,0.8501178622245789,0.9727231860160828,0.14878281950950623,0.8849942088127136,0.88498854637146,0.9055261611938477,0.8811472654342651,0.068597212433815
18,0.8975131511688232,0.8975090384483337,0.8526309728622437,0.9623255133628845,0.14330077171325684,0.881087601184845,0.8810819983482361,0.8303947448730469,0.9504734873771667,0.06543291360139847
19,0.9079892635345459,0.907985508441925,0.8601982593536377,0.9722976684570312,0.13202442228794098,0.910258412361145,0.9102538228034973,0.8609278202056885,0.9739315509796143,0.07266176491975784
20,0.9297820925712585,0.9297792911529541,0.8954340219497681,0.9734387993812561,0.1206861063838005,0.8897725343704224,0.8897673487663269,0.8147507905960083,0.9902753829956055,0.09394249320030212
21,0.9287983775138855,0.9287955164909363,0.891360342502594,0.9753096699714661,0.11179757118225098,0.9195946455001831,0.9195905327796936,0.8764858841896057,0.9760886430740356,0.08841831982135773
22,0.9347649812698364,0.9347621202468872,0.9074733853340149,0.9695771336555481,0.10249108076095581,0.8818245530128479,0.8818190693855286,0.8011133074760437,0.9902833104133606,0.10361024737358093
