epoch,dice,fg_f1,fg_precision,fg_recall,loss,val_dice,val_fg_f1,val_fg_precision,val_fg_recall,val_loss
0,0.15627732872962952,nan,0.11283743381500244,nan,0.5985325574874878,0.08409294486045837,nan,0.04818855598568916,nan,0.9818776845932007
1,0.3074953854084015,nan,0.2895289361476898,nan,0.3699621856212616,0.039341893047094345,nan,0.02112911455333233,nan,3.473762273788452
2,0.3330214321613312,nan,0.3411324620246887,nan,0.22365236282348633,0.44595688581466675,nan,nan,nan,0.26247045397758484
3,0.3548635244369507,nan,0.3695909380912781,nan,0.1411588490009308,0.44855615496635437,nan,nan,nan,0.08211249113082886
4,0.35981234908103943,nan,0.3762194514274597,nan,0.09071292728185654,0.4748494327068329,nan,nan,nan,0.08960035443305969
5,0.373732328414917,nan,0.3855767250061035,nan,0.06027756631374359,0.5088216066360474,nan,nan,nan,0.0498691089451313
6,0.38251346349716187,nan,0.3913244605064392,nan,0.043048031628131866,0.43098264932632446,nan,nan,nan,0.08298240602016449
7,0.3868665397167206,nan,0.3913998603820801,nan,0.031837090849876404,0.46352890133857727,nan,nan,nan,0.04457109421491623
8,0.3866284191608429,nan,0.3913291096687317,nan,0.024957885965704918,0.536166787147522,nan,nan,nan,0.030319584533572197
9,0.3996428847312927,nan,nan,nan,0.02063601464033127,0.6160184144973755,nan,nan,nan,0.02352730557322502
10,0.5470813512802124,nan,nan,nan,0.016540417447686195,0.44403737783432007,nan,nan,nan,0.03092307597398758
11,0.6926050186157227,nan,nan,nan,0.013744350522756577,0.5095177292823792,nan,nan,nan,0.021287236362695694
12,0.7119411826133728,nan,nan,nan,0.012106625363230705,0.5649155974388123,nan,nan,nan,0.023963691666722298
13,0.801802396774292,nan,nan,nan,0.010723025538027287,0.43755146861076355,nan,nan,nan,0.023003261536359787
14,0.8227204084396362,nan,nan,nan,0.009186525829136372,0.6182738542556763,nan,nan,nan,0.016416778787970543
15,0.852986216545105,nan,nan,nan,0.008292225189507008,0.6618221998214722,nan,nan,nan,0.012372137047350407
16,0.8645880818367004,nan,nan,nan,0.007416907232254744,0.5779334306716919,nan,nan,nan,0.014103896915912628
17,0.8581477403640747,nan,nan,nan,0.00699264882132411,0.714722216129303,nan,nan,nan,0.014137697406113148
18,0.8758480548858643,nan,nan,nan,0.006690175272524357,0.49803030490875244,nan,nan,nan,0.01419056486338377
19,0.8666927814483643,nan,nan,nan,0.0061742695979774,0.642004132270813,nan,nan,nan,0.012086732313036919
20,0.8632726073265076,nan,nan,nan,0.005791271571069956,0.5887438058853149,nan,nan,nan,0.012733732350170612
21,0.8675081729888916,nan,nan,nan,0.005386826116591692,0.591728687286377,nan,nan,nan,0.016831090673804283
22,0.8716775178909302,nan,nan,nan,0.005635909270495176,0.5527101755142212,nan,nan,nan,0.015495740808546543
23,0.8813939094543457,nan,nan,nan,0.005110566504299641,0.5653895735740662,nan,nan,nan,0.01411506999284029
24,0.8963090181350708,nan,nan,nan,0.004632543306797743,0.6096567511558533,nan,nan,nan,0.011073488742113113
25,0.9046806693077087,nan,nan,nan,0.004383089020848274,0.5916138887405396,nan,nan,nan,0.011528735980391502
26,0.9111348390579224,nan,nan,nan,0.004017426632344723,0.5520997047424316,nan,nan,nan,0.011095419526100159
27,0.9307259917259216,nan,nan,nan,0.003720138920471072,0.6208369731903076,nan,nan,nan,0.010220685973763466
28,0.9179339408874512,nan,nan,nan,0.003576479619368911,0.6009804606437683,nan,nan,nan,0.010914258658885956
29,0.933371901512146,nan,nan,nan,0.00340568576939404,0.5982610583305359,nan,nan,nan,0.013765559531748295
30,0.9233415126800537,nan,nan,nan,0.003356017405167222,0.5576997995376587,nan,nan,nan,0.01284982543438673
31,0.9214676022529602,nan,nan,nan,0.003243443090468645,0.5784845352172852,nan,nan,nan,0.014095238409936428
32,0.9196041822433472,nan,nan,nan,0.0033317185007035732,0.5898290872573853,nan,nan,nan,0.01371672097593546
33,0.9236006736755371,nan,nan,nan,0.0029996312223374844,0.6246596574783325,nan,nan,nan,0.012617355212569237
34,0.9307588934898376,nan,nan,nan,0.002801887458190322,0.6182711124420166,nan,nan,nan,0.011248400434851646
35,0.935271143913269,nan,nan,nan,0.002648404100909829,0.5683283805847168,nan,nan,nan,0.021444616839289665
36,0.9342685341835022,nan,nan,nan,0.002564241411164403,0.5803045034408569,nan,nan,nan,0.020944872871041298
37,0.9117627739906311,nan,nan,nan,0.00266605825163424,0.5903667211532593,nan,nan,nan,0.012325397692620754
38,0.9386112093925476,nan,nan,nan,0.002566290320828557,0.6049138903617859,nan,nan,nan,0.012304306030273438
39,0.937770426273346,nan,nan,nan,0.002316751517355442,0.6016638278961182,nan,nan,nan,0.013733617030084133
40,0.9404986500740051,nan,nan,nan,0.0021994251292198896,0.5906931161880493,nan,nan,nan,0.016689332202076912
41,0.938937783241272,nan,nan,nan,0.002191303763538599,0.568531334400177,nan,nan,nan,0.021307406947016716
42,0.9388206005096436,nan,nan,nan,0.002187781035900116,0.5875746011734009,nan,nan,nan,0.01984805427491665
