epoch,dice,fg_f1,fg_precision,fg_recall,loss,val_dice,val_fg_f1,val_fg_precision,val_fg_recall,val_loss
0,0.19347520172595978,nan,0.15688849985599518,nan,0.5769684314727783,0.06922019273042679,nan,0.0379033237695694,nan,1.7181727886199951
1,0.329712450504303,nan,0.3257560431957245,nan,0.330278217792511,0.50970858335495,nan,nan,nan,0.25201573967933655
2,0.3436001241207123,nan,0.3633999228477478,nan,0.21552163362503052,0.48845842480659485,nan,nan,nan,0.2566843628883362
3,0.3412542939186096,nan,0.3661816418170929,nan,0.1444781869649887,0.3553209900856018,nan,nan,nan,0.24882973730564117
4,0.33490318059921265,nan,0.3765590786933899,nan,0.10299970209598541,0.5117833018302917,nan,nan,nan,0.07087913900613785
5,0.3619597256183624,nan,0.38586387038230896,nan,0.07161237299442291,0.5825169682502747,nan,nan,nan,0.04589930921792984
6,0.3609633147716522,nan,0.387506902217865,nan,0.051522307097911835,0.49809059500694275,nan,nan,nan,0.04167572036385536
7,0.3017882704734802,nan,0.35728719830513,nan,0.046980470418930054,0.38855281472206116,nan,nan,nan,0.06702152639627457
8,0.34818539023399353,nan,0.3835696578025818,nan,0.03322913870215416,0.4266592860221863,nan,nan,nan,0.032601576298475266
9,0.3968736231327057,nan,nan,nan,0.024247586727142334,0.5489790439605713,nan,nan,nan,0.029846901074051857
10,0.3889155685901642,nan,0.4030403196811676,nan,0.01932782493531704,0.5278645753860474,nan,nan,nan,0.02325090765953064
11,0.4065018892288208,nan,nan,nan,0.016222739592194557,0.5554656982421875,nan,nan,nan,0.01905049942433834
12,0.4762880504131317,nan,nan,nan,0.01378522627055645,0.5681281089782715,nan,nan,nan,0.01927100494503975
13,0.5446871519088745,nan,nan,nan,0.01246313564479351,0.6100996136665344,nan,nan,nan,0.01806655153632164
14,0.5666387677192688,nan,nan,nan,0.010778972879052162,0.45771995186805725,nan,nan,nan,0.02129277214407921
15,0.6405308842658997,nan,nan,nan,0.00954533088952303,0.6300860643386841,nan,nan,nan,0.016791686415672302
16,0.7086572647094727,nan,nan,nan,0.008558012545108795,0.45804521441459656,nan,nan,nan,0.02001425437629223
17,0.7775563597679138,nan,nan,nan,0.007870654575526714,0.7178429961204529,nan,nan,nan,0.01242394745349884
18,0.7829749584197998,nan,nan,nan,0.007114173378795385,0.5293696522712708,nan,nan,nan,0.01632627658545971
19,0.8683986067771912,nan,nan,nan,0.006313512101769447,0.5565701723098755,nan,nan,nan,0.017330771312117577
20,0.8534142971038818,nan,nan,nan,0.005837790668010712,0.6146558523178101,nan,nan,nan,0.014398344792425632
21,0.8679925203323364,nan,nan,nan,0.0053746807388961315,0.5697552561759949,nan,nan,nan,0.01609744504094124
22,0.8832048773765564,nan,nan,nan,0.005018496420234442,0.5474511981010437,nan,nan,nan,0.014652090147137642
23,0.8310724496841431,nan,nan,nan,0.00520380400121212,0.6868135333061218,nan,nan,nan,0.012455782853066921
24,0.8623712658882141,nan,nan,nan,0.004889724310487509,0.6184620261192322,nan,nan,nan,0.01443946547806263
25,0.8672406673431396,nan,nan,nan,0.004795627202838659,0.6786051392555237,nan,nan,nan,0.013834300450980663
26,0.872992753982544,nan,nan,nan,0.004460733383893967,0.6080235242843628,nan,nan,nan,0.012943289242684841
27,0.9008885025978088,nan,nan,nan,0.003939741291105747,0.6967507600784302,nan,nan,nan,0.012913313694298267
28,0.9235970973968506,nan,nan,nan,0.003645869204774499,0.7234010100364685,nan,nan,nan,0.011077296920120716
29,0.9409603476524353,nan,nan,nan,0.003412364050745964,0.7341373562812805,nan,nan,nan,0.011013100855052471
30,0.9414740800857544,nan,nan,nan,0.003198295133188367,0.711726188659668,nan,nan,nan,0.014919236302375793
31,0.9025382399559021,nan,nan,nan,0.0034484181087464094,0.6204639077186584,nan,nan,nan,0.012250741012394428
32,0.8884206414222717,nan,nan,nan,0.0035421974025666714,0.6442795991897583,nan,nan,nan,0.012146497145295143
33,0.9302607774734497,nan,nan,nan,0.003030235879123211,0.6916815638542175,nan,nan,nan,0.009097110480070114
34,0.9290190935134888,nan,nan,nan,0.002766776131466031,0.6811996698379517,nan,nan,nan,0.01135646179318428
35,0.9381693601608276,nan,nan,nan,0.002644467633217573,0.7628213763237,nan,nan,nan,0.010752912610769272
36,0.9301161170005798,nan,nan,nan,0.002582476008683443,0.6899961233139038,nan,nan,nan,0.015180365182459354
37,0.922778844833374,nan,nan,nan,0.002544682240113616,0.7178773283958435,nan,nan,nan,0.010857007466256618
38,0.934127688407898,nan,nan,nan,0.0022360817529261112,0.6795765161514282,nan,nan,nan,0.011825690977275372
39,0.9504789710044861,nan,nan,nan,0.002139676595106721,0.7001897096633911,nan,nan,nan,0.013600817881524563
40,0.9364247918128967,nan,nan,nan,0.002060181461274624,0.6616857051849365,nan,nan,nan,0.012995408847928047
41,0.9440075159072876,nan,nan,nan,0.001984919188544154,0.7148824334144592,nan,nan,nan,0.014383760280907154
42,0.9413308501243591,nan,nan,nan,0.0018580262549221516,0.6681839227676392,nan,nan,nan,0.013148452155292034
43,0.927025556564331,nan,nan,nan,0.0019524216186255217,0.7249289751052856,nan,nan,nan,0.012518375180661678
44,0.941190779209137,nan,nan,nan,0.0019003808265551925,0.6767163872718811,nan,nan,nan,0.014499427750706673
45,0.9575616121292114,nan,nan,nan,0.001644057221710682,0.7154989838600159,nan,nan,nan,0.014425174333155155
46,0.9441869258880615,nan,nan,nan,0.0016576714115217328,0.6903809309005737,nan,nan,nan,0.015392253175377846
47,0.9576659202575684,nan,nan,nan,0.001646909979172051,0.697821319103241,nan,nan,nan,0.016954824328422546
48,0.9498317241668701,nan,nan,nan,0.0016526414547115564,0.7012959718704224,nan,nan,nan,0.010949460789561272
49,0.9626426696777344,nan,nan,nan,0.0014540666015818715,0.631636381149292,nan,nan,nan,0.01676163449883461
50,0.9616702198982239,nan,nan,nan,0.0014397354098036885,0.6956169009208679,nan,nan,nan,0.014690941199660301
51,0.952857255935669,nan,nan,nan,0.00156743626575917,0.7274904847145081,nan,nan,nan,0.016267545521259308
52,0.9558129906654358,nan,nan,nan,0.0014792360598221421,0.6709844470024109,nan,nan,nan,0.01652337796986103
53,0.949688196182251,nan,nan,nan,0.0014223739271983504,0.6973133683204651,nan,nan,nan,0.014270932413637638
54,0.9607167840003967,nan,nan,nan,0.001274799695238471,0.6539102792739868,nan,nan,nan,0.016903216019272804
55,0.9755671620368958,nan,nan,nan,0.0011602326994761825,0.6381800770759583,nan,nan,nan,0.018611272796988487
56,0.9748853445053101,nan,nan,nan,0.001095843967050314,0.6297581791877747,nan,nan,nan,0.01885932683944702
57,0.9791994690895081,nan,nan,nan,0.0010855513392016292,0.6765311360359192,nan,nan,nan,0.018796131014823914
58,0.9772109985351562,nan,nan,nan,0.0010598114458844066,0.6235798001289368,nan,nan,nan,0.021490631625056267
59,0.978253960609436,nan,nan,nan,0.0010266127064824104,0.6407693028450012,nan,nan,nan,0.019534165039658546
60,0.976971447467804,nan,nan,nan,0.001051984028890729,0.6340267062187195,nan,nan,nan,0.018525708466768265
