epoch,dice,fg_f1,fg_precision,fg_recall,loss,val_dice,val_fg_f1,val_fg_precision,val_fg_recall,val_loss
0,0.07041938602924347,0.07041693478822708,0.037264738231897354,0.9424810409545898,0.7096922993659973,0.023317260667681694,0.023316238075494766,0.011818351224064827,0.9809473752975464,2.718949317932129
1,0.2650909423828125,0.2650837302207947,0.16093356907367706,0.9685370326042175,0.5754943490028381,0.03812849894165993,0.038126688450574875,0.01954713463783264,0.8981150388717651,2.05888032913208
2,0.5186038017272949,0.5185942053794861,0.3687574863433838,0.9778826236724854,0.4721672534942627,0.04973696917295456,0.04973466694355011,0.025697296485304832,0.901134729385376,1.8760643005371094
3,0.6366910338401794,0.6366817951202393,0.4920087456703186,0.9728361964225769,0.4100077450275421,0.08310966938734055,0.08310598880052567,0.04379069432616234,0.9414544701576233,0.782696008682251
4,0.7218394875526428,0.721831202507019,0.5858057737350464,0.984776496887207,0.3745930790901184,0.14714199304580688,0.14713530242443085,0.08111954480409622,0.8888177871704102,0.40958961844444275
5,0.7581490874290466,0.7581414580345154,0.6346668601036072,0.9800671339035034,0.3472922742366791,0.37929922342300415,0.3792867064476013,0.2525496780872345,0.8757486343383789,0.2812884747982025
6,0.777105987071991,0.7770985960960388,0.6576780080795288,0.9839219450950623,0.32114678621292114,0.48388993740081787,0.483871191740036,0.3832218647003174,0.7012432217597961,0.16590115427970886
7,0.7981885671615601,0.7981814742088318,0.6870347857475281,0.9818626642227173,0.2981514632701874,0.6066036224365234,0.6065866947174072,0.5896176695823669,0.7433338165283203,0.13010850548744202
8,0.8127321004867554,0.8127256035804749,0.7065770030021667,0.9829286932945251,0.27860602736473083,0.5733258128166199,0.5733007192611694,0.6192695498466492,0.6066485643386841,0.09174536168575287
9,0.8276109099388123,0.8276045918464661,0.7264921069145203,0.9816864132881165,0.2587195634841919,0.6805616617202759,0.6805481314659119,0.6502287983894348,0.8123270273208618,0.09972857683897018
10,0.83478844165802,0.8347825407981873,0.7403772473335266,0.9793910384178162,0.2401614636182785,0.7346007227897644,0.7345909476280212,0.5954354405403137,0.9817121028900146,0.10953404009342194
11,0.8545964360237122,0.8545910120010376,0.7683274149894714,0.9806830286979675,0.22190262377262115,0.7352215647697449,0.7352117896080017,0.5956127643585205,0.9849790930747986,0.10129610449075699
12,0.8615373373031616,0.8615320324897766,0.7788438200950623,0.9807267189025879,0.20408117771148682,0.7898191213607788,0.7898107767105103,0.6636961102485657,0.9955409169197083,0.10009914636611938
13,0.8650389909744263,0.8650339841842651,0.7883145213127136,0.9757344722747803,0.1895720213651657,0.7927039861679077,0.7926956415176392,0.6705625057220459,0.9870710372924805,0.10763242095708847
14,0.8752335906028748,0.8752288222312927,0.8042446374893188,0.9754189848899841,0.1789131760597229,0.7803003787994385,0.7802917957305908,0.6545569896697998,0.9934573769569397,0.10007885843515396
15,0.883245050907135,0.8832405805587769,0.8144816160202026,0.9780649542808533,0.16474629938602448,0.8285478353500366,0.828540563583374,0.719955325126648,0.9937795996665955,0.07934537529945374
16,0.876720666885376,0.8767160177230835,0.812574565410614,0.9691943526268005,0.15504588186740875,0.6816542148590088,0.6816450953483582,0.5453741550445557,0.9995706081390381,0.14540499448776245
17,0.8743466734886169,0.8743417859077454,0.8103631734848022,0.9679434895515442,0.14408273994922638,0.8859650492668152,0.8859598636627197,0.8334366679191589,0.9629929065704346,0.056193456053733826
18,0.8966588973999023,0.8966549634933472,0.8422999382019043,0.9714826345443726,0.13334105908870697,0.8413935899734497,0.8413866758346558,0.7369449734687805,0.99598628282547,0.05886174738407135
19,0.9017562866210938,0.9017521739006042,0.8481247425079346,0.973375141620636,0.1244407668709755,0.8630066514015198,0.8630004525184631,0.790282130241394,0.9737013578414917,0.057733647525310516
20,0.901600182056427,0.9015964269638062,0.8478286266326904,0.9721249341964722,0.11619224399328232,0.8752093315124512,0.8752034902572632,0.8606759905815125,0.9078329801559448,0.07614139467477798
