epoch,dice,fg_f1,fg_precision,fg_recall,loss,val_dice,val_fg_f1,val_fg_precision,val_fg_recall,val_loss
0,0.05596059560775757,0.0559585876762867,0.029090818017721176,0.9258089065551758,0.71090167760849,0.2140348255634308,0.21402841806411743,0.12358538061380386,0.9827079772949219,0.6593017578125
1,0.22297771275043488,0.2229715883731842,0.13048197329044342,0.9721391201019287,0.5837822556495667,0.15409547090530396,0.1540905386209488,0.0847901999950409,0.9986629486083984,0.6535149812698364
2,0.3915208578109741,0.3915121257305145,0.25535672903060913,0.9747428297996521,0.5181376338005066,0.16354304552078247,0.16353793442249298,0.09093694388866425,0.9975392818450928,0.628323495388031
3,0.5457333922386169,0.5457239747047424,0.3946889638900757,0.9795227646827698,0.48000842332839966,0.1741696000099182,0.17416416108608246,0.09758440405130386,0.9947674870491028,0.6192051768302917
4,0.635387659072876,0.6353785991668701,0.48803430795669556,0.9876160025596619,0.45685628056526184,0.20568525791168213,0.2056790441274643,0.1181960254907608,0.9869140982627869,0.5594096779823303
5,0.685893714427948,0.6858851313591003,0.5436932444572449,0.9903720021247864,0.436771422624588,0.17762114107608795,0.17761559784412384,0.09974410384893417,0.99392169713974,0.5308858752250671
6,0.7204195857048035,0.7204113602638245,0.58344566822052,0.9898141026496887,0.4200911223888397,0.19884155690670013,0.198835551738739,0.11398401856422424,0.9885643720626831,0.44035235047340393
7,0.7250182032585144,0.7250101566314697,0.5881425142288208,0.9886229038238525,0.4038357138633728,0.21693022549152374,0.2169237732887268,0.12676259875297546,0.9799336194992065,0.3606320023536682
8,0.7213705778121948,0.7213625311851501,0.5846424698829651,0.989273190498352,0.38779217004776,0.23590236902236938,0.23589545488357544,0.14074255526065826,0.969913899898529,0.2985242009162903
9,0.7344999313354492,0.7344920039176941,0.599463939666748,0.9887484312057495,0.37255844473838806,0.251151442527771,0.2511439621448517,0.15182964503765106,0.9488255977630615,0.2581678032875061
10,0.7336553931236267,0.7336476445198059,0.599830687046051,0.9888640642166138,0.3570220172405243,0.2503754198551178,0.25036776065826416,0.14966988563537598,0.9455828070640564,0.224295511841774
11,0.7459922432899475,0.745984673500061,0.6167466044425964,0.9900854825973511,0.3437689542770386,0.27988922595977783,0.2798794209957123,0.17862679064273834,0.7783566117286682,0.17606499791145325
12,0.7599143981933594,0.7599070072174072,0.6333531737327576,0.9890257120132446,0.3305019736289978,0.3994799256324768,0.39946889877319336,0.2723996043205261,0.867041826248169,0.16901877522468567
13,0.7781282663345337,0.7781213521957397,0.656701922416687,0.9882943630218506,0.318227618932724,0.3573058545589447,0.35729339718818665,0.2465914934873581,0.7801982760429382,0.14948670566082
14,0.8017446994781494,0.8017381429672241,0.6876029372215271,0.9898646473884583,0.30375412106513977,0.42785724997520447,0.4278416335582733,0.33500638604164124,0.7048539519309998,0.11796294152736664
15,0.8034037351608276,0.8033971786499023,0.6931199431419373,0.9866843819618225,0.2912806272506714,0.48152220249176025,0.48151111602783203,0.34513452649116516,0.9146974086761475,0.14025063812732697
16,0.7950499057769775,0.7950432300567627,0.6791048049926758,0.9868984818458557,0.28015005588531494,0.5666139125823975,0.5665956735610962,0.5474568605422974,0.6276800036430359,0.07924599200487137
17,0.7949234843254089,0.7949169874191284,0.6846743226051331,0.9844462275505066,0.26613590121269226,0.6884077787399292,0.6883985996246338,0.5564980506896973,0.9702332615852356,0.11772138625383377
18,0.7884270548820496,0.7884204387664795,0.6778610944747925,0.9846410155296326,0.26021456718444824,0.4226846396923065,0.42267388105392456,0.2869584858417511,0.9199996590614319,0.10753133893013
19,0.8042765259742737,0.8042700290679932,0.6995886564254761,0.9814672470092773,0.25061631202697754,0.7162701487541199,0.7162612080574036,0.588050901889801,0.969812273979187,0.08689192682504654
20,0.8467352986335754,0.8467296957969666,0.7542030811309814,0.9851341843605042,0.23519667983055115,0.73390132188797,0.7338927388191223,0.6296595931053162,0.9338388442993164,0.09836966544389725
21,0.8428799510002136,0.8428744673728943,0.7503496408462524,0.9887956976890564,0.22370323538780212,0.8130781650543213,0.8130711317062378,0.7498713731765747,0.9318368434906006,0.09677363187074661
22,0.8364595770835876,0.8364540934562683,0.7450535893440247,0.9855629205703735,0.2140474021434784,0.7332741022109985,0.7332654595375061,0.6270588040351868,0.9436273574829102,0.10257624089717865
23,0.8361615538597107,0.8361560106277466,0.7454251646995544,0.9846210479736328,0.20608976483345032,0.7875664234161377,0.7875587344169617,0.6963148713111877,0.9504111409187317,0.09608856588602066
