epoch,dice,fg_f1,fg_precision,fg_recall,loss,val_dice,val_fg_f1,val_fg_precision,val_fg_recall,val_loss
0,0.10113053768873215,0.10112722218036652,0.05495518818497658,0.952667236328125,0.6965789198875427,0.030865255743265152,0.030864162370562553,0.015739358961582184,1.0,2.019434690475464
1,0.4074130058288574,0.4074041247367859,0.2694382965564728,0.9685170650482178,0.529059648513794,0.03508070856332779,0.035079486668109894,0.01794968731701374,1.0,2.6243155002593994
2,0.5332919359207153,0.5332825183868408,0.38331806659698486,0.9808687567710876,0.45343145728111267,0.05435696989297867,0.05435509607195854,0.02814692258834839,1.0,1.5791053771972656
3,0.6315091848373413,0.6315000057220459,0.48554208874702454,0.9761935472488403,0.4162532091140747,0.10564589500427246,0.1056424230337143,0.05659160390496254,0.9997333884239197,0.6519961357116699
4,0.7168351411819458,0.716826856136322,0.5788107514381409,0.9858933091163635,0.38855934143066406,0.20194488763809204,0.20193897187709808,0.11633658409118652,0.9943631291389465,0.45669788122177124
5,0.7623547315597534,0.7623472213745117,0.6366072297096252,0.9855552911758423,0.3664535880088806,0.3738830089569092,0.3738742172718048,0.24924996495246887,0.9711584448814392,0.3515191376209259
6,0.7887409925460815,0.7887338399887085,0.6690344214439392,0.9860304594039917,0.3458159863948822,0.5959382057189941,0.5959277749061584,0.4611071050167084,0.9381068348884583,0.27278032898902893
7,0.8067235350608826,0.806717038154602,0.6927794814109802,0.9872210621833801,0.3263070285320282,0.7040137052536011,0.70400470495224,0.5858838558197021,0.9602214097976685,0.2370927333831787
8,0.7956660985946655,0.7956593036651611,0.6830918192863464,0.9755125641822815,0.3138417601585388,0.6741276383399963,0.6741182804107666,0.5834017395973206,0.9308463335037231,0.20488908886909485
9,0.7490215301513672,0.7490136027336121,0.638519823551178,0.9508218765258789,0.3086833953857422,0.40115439891815186,nan,0.703724205493927,0.29327335953712463,0.12892676889896393
10,0.7898423075675964,0.7898353338241577,0.6838346123695374,0.9699479341506958,0.2870062589645386,0.2443663328886032,nan,0.7850880026817322,0.1526397168636322,0.10767704993486404
11,0.8197605609893799,0.8197542428970337,0.7247024178504944,0.9720803499221802,0.26771169900894165,0.675505518913269,0.6754888892173767,0.7748377323150635,0.6250392198562622,0.08782237023115158
12,0.8252893686294556,0.8252831697463989,0.731387734413147,0.9774385690689087,0.2529214024543762,0.8073464632034302,0.807339072227478,0.8225275278091431,0.8521660566329956,0.08113878220319748
13,0.8457123041152954,0.8457066416740417,0.7551231980323792,0.9820671677589417,0.23852220177650452,0.8315556049346924,0.8315494060516357,0.823326587677002,0.8927485346794128,0.07004979997873306
14,0.8552221059799194,0.8552167415618896,0.7674601674079895,0.9832741022109985,0.22513525187969208,0.8264636397361755,0.8264573216438293,0.8186718821525574,0.8908751606941223,0.07218420505523682
15,0.8621706366539001,0.8621655106544495,0.7792760133743286,0.9829832911491394,0.21492107212543488,0.8273844122886658,0.82737797498703,0.8168579936027527,0.892490804195404,0.06562335789203644
16,0.8702296614646912,0.8702247142791748,0.7908046245574951,0.9846209287643433,0.20441147685050964,0.8346931338310242,0.8346870541572571,0.8205424547195435,0.9046306610107422,0.07117042690515518
17,0.8738638758659363,0.873859167098999,0.7964894771575928,0.9829428791999817,0.19492462277412415,0.8366494178771973,0.8366433382034302,0.8227425813674927,0.9029958248138428,0.07386170327663422
18,0.8793590068817139,0.8793543577194214,0.8066912889480591,0.9820249080657959,0.1870972216129303,0.8298437595367432,0.8298372626304626,0.8785843253135681,0.8356520533561707,0.07380485534667969
19,0.8832373023033142,0.8832327723503113,0.8102325797080994,0.9822154641151428,0.17945653200149536,0.8283724784851074,0.8283661603927612,0.8577306270599365,0.8618776798248291,0.0696885883808136
20,0.8893781304359436,0.889373779296875,0.8223522901535034,0.9786894917488098,0.1730578988790512,0.8151552081108093,0.8151484727859497,0.7817933559417725,0.9131230115890503,0.08389367908239365
21,0.8890374302864075,0.8890330195426941,0.8232316374778748,0.979943573474884,0.16523200273513794,0.8389302492141724,0.8389241695404053,0.7979443073272705,0.928045928478241,0.07882626354694366
22,0.9030090570449829,0.9030051827430725,0.8439305424690247,0.9810994267463684,0.1576715111732483,0.8309969902038574,0.8309907913208008,0.7984812259674072,0.9187886714935303,0.09036567807197571
23,0.904226541519165,0.9042227268218994,0.8449205756187439,0.9825325012207031,0.15094490349292755,0.8395927548408508,0.8395867943763733,0.8127759099006653,0.9138402938842773,0.08489840477705002
24,0.8974228501319885,0.8974188566207886,0.835422158241272,0.9800580739974976,0.14755715429782867,0.8308751583099365,0.8308688402175903,0.8460054993629456,0.8679169416427612,0.08218205720186234
25,0.9079768657684326,0.9079735279083252,0.8557509779930115,0.9767212271690369,0.1476576179265976,0.7869908213615417,0.7869834303855896,0.7100970149040222,0.9411656260490417,0.10922073572874069
