epoch,dice,fg_f1,fg_precision,fg_recall,loss,val_dice,val_fg_f1,val_fg_precision,val_fg_recall,val_loss
0,0.16075246036052704,0.16074760258197784,0.09286845475435257,0.9324217438697815,0.6828657984733582,0.03754440322518349,0.03754311054944992,0.019249917939305305,1.0,3.2468793392181396
1,0.5402942895889282,0.5402849912643433,0.3968813121318817,0.9556292295455933,0.49472638964653015,0.07212046533823013,0.07211809605360031,0.03793983533978462,1.0,2.540846586227417
2,0.6682292222976685,0.6682205200195312,0.5433522462844849,0.9486364722251892,0.41633275151252747,0.08080954104661942,0.08080688118934631,0.04275568202137947,0.9997655153274536,2.035991907119751
3,0.7711144089698792,0.7711073160171509,0.6675680875778198,0.9664123058319092,0.37076953053474426,0.2201712727546692,0.22016453742980957,0.12752236425876617,0.9827345609664917,0.812175989151001
4,0.8180605173110962,0.8180541396141052,0.722986102104187,0.9725254774093628,0.3408906161785126,0.40251410007476807,0.4025039076805115,0.2806660234928131,0.8938440680503845,0.42113372683525085
5,0.8323826193809509,0.8323765993118286,0.7406349182128906,0.9739630222320557,0.3155704140663147,0.5417324900627136,0.5417152643203735,0.5713777542114258,0.5744377970695496,0.21436646580696106
6,0.8265020847320557,0.8264961242675781,0.7337542176246643,0.9744940400123596,0.295163094997406,0.45399734377861023,0.4539684057235718,0.6647836565971375,0.4018760323524475,0.14218096435070038
7,0.8298054933547974,0.8297993540763855,0.7395144104957581,0.9732855558395386,0.2740233242511749,0.6976754665374756,0.697663426399231,0.7037308812141418,0.7498298287391663,0.11914363503456116
8,0.8490654230117798,0.8490599393844604,0.7634459137916565,0.977208137512207,0.25258174538612366,0.7718360424041748,0.771827757358551,0.7073015570640564,0.9065533876419067,0.10456790775060654
9,0.8687754273414612,0.8687705993652344,0.7962132692337036,0.9754698872566223,0.23691381514072418,0.7968606948852539,0.796853244304657,0.747491180896759,0.9133477807044983,0.09012475609779358
10,0.8727042078971863,0.8726994395256042,0.8009217381477356,0.9755384922027588,0.21929779648780823,0.8181341290473938,0.8181273341178894,0.7761042714118958,0.9173884987831116,0.076669842004776
11,0.8876171112060547,0.8876127600669861,0.824591338634491,0.9755658507347107,0.20531807839870453,0.8132407665252686,0.8132340908050537,0.7800029516220093,0.9181085228919983,0.0778813585639
12,0.8921536803245544,0.8921496272087097,0.8331695795059204,0.9760564565658569,0.1957249641418457,0.8224256038665771,0.8224190473556519,0.7938109636306763,0.9103454947471619,0.06518270820379257
13,0.9067105650901794,0.9067069292068481,0.8549613952636719,0.9744055271148682,0.17742019891738892,0.817635715007782,0.8176287412643433,0.8030104041099548,0.8885586261749268,0.06502457708120346
