epoch,dice,fg_f1,fg_precision,fg_recall,loss,val_dice,val_fg_f1,val_fg_precision,val_fg_recall,val_loss
0,0.13999681174755096,0.1399923413991928,0.07830341160297394,0.910013735294342,0.6840566396713257,0.03925766050815582,0.03925628960132599,0.020147422328591347,0.9894360303878784,2.856231689453125
1,0.4326793849468231,0.43267008662223816,0.29496344923973083,0.9504508972167969,0.5292996168136597,0.03861529380083084,0.03861398249864578,0.019833333790302277,1.0,3.551469564437866
2,0.5418233871459961,0.541813313961029,0.39881694316864014,0.9317297339439392,0.4840560257434845,0.05210321024060249,0.05210142210125923,0.026988551020622253,0.9995437264442444,3.0940887928009033
3,0.6546464562416077,0.6546370983123779,0.5213796496391296,0.9447972774505615,0.44315364956855774,0.05852621793746948,0.058524057269096375,0.030451251193881035,0.9642178416252136,2.66717791557312
4,0.7164571285247803,0.7164486646652222,0.5962066650390625,0.9485435485839844,0.41081497073173523,0.09831911325454712,0.09831559658050537,0.05251338705420494,0.9757164716720581,0.9218447208404541
5,0.7392434477806091,0.739235520362854,0.6240059733390808,0.955145537853241,0.38413527607917786,0.2534075975418091,0.2533988356590271,0.15704183280467987,0.8593323230743408,0.4129140377044678
6,0.7677620649337769,0.7677546143531799,0.6543835997581482,0.9659408330917358,0.35999399423599243,0.48725372552871704,0.48724105954170227,0.43794089555740356,0.8273694515228271,0.2859981656074524
7,0.7754741311073303,0.775466799736023,0.6622555255889893,0.9666332602500916,0.3392239212989807,0.672636866569519,0.6726276874542236,0.5846911072731018,0.9189571738243103,0.2659202814102173
8,0.7762933969497681,0.7762860059738159,0.6659031510353088,0.9662148952484131,0.3238959312438965,0.731369137763977,0.7313600778579712,0.7184738516807556,0.8549672365188599,0.14738105237483978
9,0.8002012968063354,0.8001946210861206,0.6922781467437744,0.9743636846542358,0.2987169921398163,0.5108528137207031,0.5108268857002258,0.841728687286377,0.4885476529598236,0.11485233902931213
10,0.7903003096580505,0.7902933359146118,0.6812505722045898,0.9708343148231506,0.2808939814567566,0.7330333590507507,0.7330248951911926,0.6789391040802002,0.9099258780479431,0.16587288677692413
11,0.8262291550636292,0.8262230157852173,0.7263672947883606,0.9754781723022461,0.26417437195777893,0.7697347402572632,0.7697274684906006,0.723466157913208,0.9224940538406372,0.12270180135965347
12,0.8422449827194214,0.8422393202781677,0.7501615881919861,0.9782629013061523,0.24705536663532257,0.7840996980667114,0.7840926051139832,0.7560893893241882,0.9068173170089722,0.09796445071697235
