epoch,dice,fg_f1,fg_precision,fg_recall,loss,val_dice,val_fg_f1,val_fg_precision,val_fg_recall,val_loss
0,0.14599961042404175,0.14599505066871643,0.08179859071969986,0.9421812295913696,0.6680904626846313,0.03207729384303093,0.03207617625594139,0.016382504254579544,1.0,8.116958618164062
1,0.4033176004886627,0.4033084213733673,0.26596590876579285,0.9556807279586792,0.5374323129653931,0.047351397573947906,0.047349799424409866,0.024475671350955963,1.0,3.7677481174468994
2,0.5293154120445251,0.5293058753013611,0.382831871509552,0.9612420201301575,0.48405078053474426,0.0717092826962471,0.0717068761587143,0.03766350820660591,1.0,2.8204774856567383
3,0.608484148979187,0.6084747910499573,0.46767812967300415,0.9578087329864502,0.4573206901550293,0.10111326724290848,0.10110998898744583,0.054495230317115784,0.984025239944458,1.4845471382141113
4,0.7164535522460938,0.71644526720047,0.595154345035553,0.9606882333755493,0.4170383810997009,0.35473451018333435,0.35472458600997925,0.2446153163909912,0.9073931574821472,0.45774972438812256
5,0.7590437531471252,0.7590363025665283,0.6403912901878357,0.9719829559326172,0.387050598859787,0.28507769107818604,nan,0.25583553314208984,0.3504900634288788,0.24886584281921387
6,0.787708044052124,0.7877009510993958,0.6724526882171631,0.979459822177887,0.36319610476493835,0.5052919387817383,nan,0.4674589931964874,0.6606652140617371,0.2465214729309082
7,0.7892872095108032,0.7892802357673645,0.6775352954864502,0.9787976145744324,0.3421211242675781,0.4708744287490845,nan,0.6286695003509521,0.49613863229751587,0.17207053303718567
8,0.8012580871582031,0.8012513518333435,0.692017674446106,0.9815211892127991,0.3193403482437134,0.5662394165992737,nan,0.6631460189819336,0.5818526744842529,0.13092142343521118
9,0.8118817806243896,0.8118752837181091,0.7063885927200317,0.9815661907196045,0.29865971207618713,0.636685311794281,nan,0.6666894555091858,0.6708813905715942,0.10450181365013123
10,0.8132723569869995,0.8132660984992981,0.7145900726318359,0.9808111786842346,0.28233590722084045,0.6190088987350464,0.6189924478530884,0.800389289855957,0.6216414570808411,0.08702842146158218
