epoch,dice,fg_f1,fg_precision,fg_recall,loss,val_dice,val_fg_f1,val_fg_precision,val_fg_recall,val_loss
0,0.1882324367761612,0.1882268637418747,0.11199520528316498,0.9007986783981323,0.670539140701294,0.048897966742515564,0.048895519226789474,0.025520795956254005,0.7083492279052734,0.7553446888923645
1,0.5780972838401794,0.5780875086784363,0.43388447165489197,0.9523137807846069,0.4897603392601013,0.07181751728057861,0.07181507349014282,0.0376209057867527,0.9984572529792786,1.3954896926879883
2,0.6921159029006958,0.6921073198318481,0.5723904967308044,0.9524002075195312,0.423350989818573,0.1569063663482666,0.1569012850522995,0.08731746673583984,0.9764931201934814,0.8086646199226379
3,0.7786902189254761,0.7786830067634583,0.6737527847290039,0.9647762775421143,0.39075395464897156,0.3720446825027466,0.3720351755619049,0.24493609368801117,0.9532757997512817,0.5195117592811584
4,0.8200591206550598,0.8200528025627136,0.7254524230957031,0.9732156991958618,0.3639869689941406,0.4583641588687897,0.45834609866142273,0.45080769062042236,0.6041014790534973,0.3479272127151489
5,0.8376286625862122,0.8376230001449585,0.753196120262146,0.9701508283615112,0.3437640964984894,0.5591889023780823,0.5591691136360168,0.7496482133865356,0.5329254269599915,0.2679597735404968
6,0.8483318090438843,0.8483262658119202,0.7671701908111572,0.9716918468475342,0.32540833950042725,0.7621533870697021,0.7621457576751709,0.6791212558746338,0.9510848522186279,0.25908952951431274
7,0.8470337390899658,0.8470283150672913,0.768492579460144,0.9681479930877686,0.31062883138656616,0.7976316213607788,0.797624409198761,0.7427330613136292,0.9271990656852722,0.19713161885738373
8,0.8566898107528687,0.8566843271255493,0.7798967957496643,0.9729468822479248,0.29051148891448975,0.8031902313232422,0.8031831383705139,0.7880586385726929,0.9010528922080994,0.16759806871414185
9,0.8687035441398621,0.8686984777450562,0.7945617437362671,0.9763966202735901,0.272562175989151,0.7959966659545898,0.7959892749786377,0.8108165860176086,0.8757455945014954,0.14328157901763916
10,0.8656282424926758,0.8656232357025146,0.7899951338768005,0.9748319983482361,0.2578955292701721,0.8220273852348328,0.8220208287239075,0.7919920682907104,0.9174533486366272,0.1351657509803772
11,0.8717567920684814,0.8717519044876099,0.7969963550567627,0.9771074056625366,0.24244877696037292,0.8247131705284119,0.8247067928314209,0.8372119665145874,0.8835972547531128,0.11243174970149994
12,0.8781314492225647,0.878126859664917,0.8055819869041443,0.976311981678009,0.22835597395896912,0.7995851039886475,0.7995778918266296,0.8265717029571533,0.8683018684387207,0.10592831671237946
13,0.8827800154685974,0.8827754259109497,0.8122507929801941,0.9783502817153931,0.2151179015636444,0.7734327912330627,0.7734246850013733,0.8367643356323242,0.8418380618095398,0.09852271527051926
14,0.886805534362793,0.8868011832237244,0.8202139139175415,0.9763818979263306,0.20258082449436188,0.7982029914855957,0.7981957793235779,0.8009034395217896,0.8853008151054382,0.09720537066459656
15,0.8805684447288513,0.8805638551712036,0.8120861649513245,0.975017249584198,0.1939174085855484,0.789972186088562,0.7899645566940308,0.8825907707214355,0.8085525035858154,0.07952512800693512
16,0.8918988704681396,0.8918944597244263,0.8274614810943604,0.9772067666053772,0.18257783353328705,0.792034387588501,0.7920268177986145,0.870849609375,0.820266604423523,0.08423631638288498
17,0.9022234678268433,0.9022194743156433,0.8424376845359802,0.9790831804275513,0.17321881651878357,0.8125438094139099,0.8125370740890503,0.8791823983192444,0.836846113204956,0.08173384517431259
18,0.8973372578620911,0.8973332643508911,0.840216875076294,0.9714551568031311,0.16971652209758759,0.8068541884422302,0.8068472743034363,0.7581274509429932,0.9308340549468994,0.1031518429517746
19,0.9043600559234619,0.9043563008308411,0.8528710007667542,0.9729419946670532,0.16552630066871643,0.7741324305534363,0.7741243243217468,0.8310514688491821,0.8482201099395752,0.09299325942993164
20,0.8985455632209778,0.8985415697097778,0.8402904272079468,0.9784998297691345,0.15434592962265015,0.8277768492698669,0.8277706503868103,0.837989330291748,0.884225070476532,0.08870883285999298
21,0.9233897924423218,0.9233866333961487,0.8748390674591064,0.9824019074440002,0.14584574103355408,0.798971951007843,0.7989647388458252,0.836218535900116,0.8586153984069824,0.09055789560079575
22,0.9301328063011169,0.9301299452781677,0.887462854385376,0.9811916351318359,0.14149893820285797,0.8296356797218323,0.8296294212341309,0.8295982480049133,0.8929235935211182,0.0912552997469902
23,0.9210256934165955,0.9210224747657776,0.877281904220581,0.9761911034584045,0.13647343218326569,0.8165512084960938,0.8165445923805237,0.7764849066734314,0.9245086312294006,0.09968865662813187
24,0.9095601439476013,0.9095562696456909,0.8620398640632629,0.9688507914543152,0.13339780271053314,0.7738068699836731,0.7737991809844971,0.7393539547920227,0.9034281969070435,0.11510499566793442
25,0.9071556925773621,0.9071518778800964,0.8566685318946838,0.9712223410606384,0.12989050149917603,0.7722280025482178,0.7722198963165283,0.7722580432891846,0.8820024132728577,0.10955482721328735
26,0.9192873239517212,0.9192839860916138,0.8782151341438293,0.9715945720672607,0.12406616657972336,0.7867438793182373,0.786736249923706,0.7970322966575623,0.8743498921394348,0.09457829594612122
27,0.9176915287971497,0.917688250541687,0.8789788484573364,0.9661136269569397,0.12209008634090424,0.7674956917762756,0.7674878239631653,0.7056906819343567,0.9267580509185791,0.11727012693881989
28,0.9135923385620117,0.91358882188797,0.8702274560928345,0.9689146876335144,0.11772142350673676,0.7810700535774231,0.7810623645782471,0.7838606238365173,0.8813592791557312,0.10107742249965668
29,0.9159532189369202,0.9159497618675232,0.8759135603904724,0.9665416479110718,0.115299753844738,0.8001143932342529,0.8001072406768799,0.7701085209846497,0.90985107421875,0.10470273345708847
30,0.9249442219734192,0.9249410629272461,0.8868551254272461,0.9703874588012695,0.10889121145009995,0.7506375312805176,0.7506282925605774,0.8215310573577881,0.786994993686676,0.08916375041007996
31,0.9278979897499084,0.927895188331604,0.8891315460205078,0.9741000533103943,0.10546186566352844,0.7905615568161011,0.7905541658401489,0.782274067401886,0.8850492835044861,0.09076208621263504
32,0.9354098439216614,0.9354071021080017,0.9039852619171143,0.9743069410324097,0.1024496927857399,0.7938631176948547,0.7938556671142578,0.8109703063964844,0.8665707111358643,0.08520723134279251
33,0.9405460953712463,0.940543532371521,0.9116595983505249,0.9762933254241943,0.0991838350892067,0.8232433199882507,0.8232369422912598,0.8456399440765381,0.8705706596374512,0.08118053525686264
34,0.9380931854248047,0.9380906224250793,0.902064859867096,0.9829931855201721,0.09532753378152847,0.8224684000015259,0.8224619030952454,0.8647081851959229,0.853053092956543,0.0781681165099144
35,0.9466509222984314,0.9466486573219299,0.9145314693450928,0.9837141633033752,0.09133325517177582,0.8180793523788452,0.8180728554725647,0.8321807384490967,0.874450147151947,0.08757917582988739
36,0.9503803253173828,0.9503781199455261,0.9228045344352722,0.9822043776512146,0.08733660727739334,0.8081464767456055,0.8081396222114563,0.7982113361358643,0.8932398557662964,0.09967293590307236
37,0.9541455507278442,0.9541434645652771,0.9268003106117249,0.9849472045898438,0.08430017530918121,0.7971891164779663,0.7971819043159485,0.7831075191497803,0.8948265910148621,0.1079399362206459
38,0.9554219841957092,0.9554199576377869,0.9278615713119507,0.9863459467887878,0.08282728493213654,0.7971190810203552,0.7971118688583374,0.7955841422080994,0.8870145082473755,0.1112491562962532
39,0.9554576873779297,0.9554558396339417,0.9277935028076172,0.9864718914031982,0.0825137197971344,0.8056913614273071,0.8056843280792236,0.8278157711029053,0.871208906173706,0.11159201711416245
40,0.9549739360809326,0.9549719095230103,0.929276168346405,0.9840441346168518,0.08359796553850174,0.7937180995941162,0.7937107682228088,0.808300256729126,0.8679229021072388,0.08311060070991516
41,0.9543476700782776,0.9543456435203552,0.9282349944114685,0.9843324422836304,0.08232736587524414,0.7676199078559875,0.767612099647522,0.7651715278625488,0.8638827800750732,0.08458021283149719
