epoch,dice,fg_f1,fg_precision,fg_recall,loss,val_dice,val_fg_f1,val_fg_precision,val_fg_recall,val_loss
0,0.1724330484867096,0.17242790758609772,0.09946058690547943,0.9429907202720642,0.6590677499771118,0.076722651720047,0.07671995460987091,0.04024127125740051,0.9879481196403503,0.8213191032409668
1,0.5156425833702087,0.515633225440979,0.3740728795528412,0.9625880122184753,0.4969778060913086,0.07668811827898026,0.07668551802635193,0.04031231999397278,0.9999967217445374,1.2354192733764648
2,0.6495373249053955,0.6495282649993896,0.513478696346283,0.9628559947013855,0.44292062520980835,0.12231370061635971,0.12230975180864334,0.06628116965293884,0.9998914003372192,1.1959190368652344
3,0.7324482202529907,0.7324402332305908,0.6079987287521362,0.9731193780899048,0.4070698618888855,0.2998805046081543,0.2998724579811096,0.18345999717712402,0.98499995470047,0.6027340888977051
4,0.7812449336051941,0.7812377214431763,0.6657825708389282,0.978993833065033,0.379010945558548,0.5340501666069031,0.5340399742126465,0.383208692073822,0.9730279445648193,0.3891354203224182
5,0.7922960519790649,0.7922891974449158,0.6848505735397339,0.9687261581420898,0.35966604948043823,0.644568681716919,0.6445586681365967,0.5054324269294739,0.9550274610519409,0.280732125043869
6,0.794435441493988,0.7944285869598389,0.6880750060081482,0.9780263304710388,0.3412834405899048,0.7908152937889099,0.7908077239990234,0.7745308876037598,0.8817731142044067,0.15651565790176392
7,0.8291378021240234,0.8291317820549011,0.7339217662811279,0.9760615229606628,0.3180495500564575,0.7902830243110657,0.7902755737304688,0.7533040046691895,0.9073578715324402,0.13270039856433868
8,0.8271154761314392,0.8271093368530273,0.7291848063468933,0.976969301700592,0.29732945561408997,0.40602195262908936,nan,0.8233234882354736,0.34374693036079407,0.10314928740262985
9,0.8362719416618347,0.8362661600112915,0.7442896962165833,0.974259078502655,0.27635520696640015,0.7977144122123718,0.7977072596549988,0.7307435870170593,0.9436518549919128,0.0982951819896698
10,0.8338978886604309,0.8338919281959534,0.7380890250205994,0.9785935282707214,0.2563156485557556,0.811819314956665,0.8118124008178711,0.7558905482292175,0.9381945133209229,0.08330728113651276
11,0.8510679006576538,0.8510624766349792,0.7672354578971863,0.9771640300750732,0.24519266188144684,0.8285150527954102,0.8285086750984192,0.7814338207244873,0.9328231811523438,0.06750039011240005
12,0.8457607626914978,0.8457553386688232,0.7634267807006836,0.9772217273712158,0.23187540471553802,0.8273919820785522,0.827385663986206,0.7870662212371826,0.9260263442993164,0.06734998524188995
13,0.8599671721458435,0.8599620461463928,0.7783599495887756,0.9789877533912659,0.21280789375305176,0.8390463590621948,0.8390402793884277,0.7929584980010986,0.9382651448249817,0.061422474682331085
14,0.863064169883728,0.8630591630935669,0.7860708236694336,0.9736317992210388,0.20094622671604156,0.8124355673789978,0.8124287724494934,0.7615892887115479,0.9275175929069519,0.07057875394821167
15,0.8667210340499878,0.8667160272598267,0.7927574515342712,0.9749774932861328,0.19021108746528625,0.834491491317749,0.8344854116439819,0.8149241209030151,0.9114686250686646,0.061741769313812256
16,0.8755306005477905,0.8755260109901428,0.8084839582443237,0.9802520275115967,0.18824967741966248,0.8134486079216003,0.813441812992096,0.783195972442627,0.9107553958892822,0.06189564988017082
17,0.9050183892250061,0.9050145745277405,0.8471478819847107,0.979491114616394,0.17500217258930206,0.8270114064216614,0.82700514793396,0.8383922576904297,0.8809220194816589,0.057504475116729736
18,0.9104203581809998,0.9104169607162476,0.8585948944091797,0.9764000773429871,0.16403625905513763,0.8216198682785034,0.8216132521629333,0.7920312285423279,0.9090287685394287,0.06342422217130661
19,0.9038466811180115,0.9038428664207458,0.849564790725708,0.9765094518661499,0.15906211733818054,0.8075995445251465,0.8075926303863525,0.7566012740135193,0.9312009811401367,0.0849798247218132
20,0.9006588459014893,0.9006548523902893,0.8507652878761292,0.9712318181991577,0.14980091154575348,0.8330840468406677,0.8330777883529663,0.7816277146339417,0.9402250647544861,0.07262957841157913
21,0.9026016592979431,0.902597963809967,0.8529714345932007,0.9717994332313538,0.14393413066864014,0.8405095338821411,0.8405035734176636,0.8016321659088135,0.9302412867546082,0.07157129049301147
22,0.9138839244842529,0.9138806462287903,0.8637896180152893,0.9771500825881958,0.1368635594844818,0.8255218863487244,0.8255155086517334,0.8221319317817688,0.89703369140625,0.07250260561704636
23,0.9110791087150574,0.9110755920410156,0.8636338710784912,0.973234236240387,0.13189730048179626,0.7997267842292786,0.7997197508811951,0.7539499998092651,0.9280062913894653,0.08987442404031754
24,0.919148325920105,0.9191449880599976,0.8785324096679688,0.9730838537216187,0.12967102229595184,0.7920234203338623,0.7920160889625549,0.7030467987060547,0.962678074836731,0.1072588562965393
25,0.9037758708000183,0.9037722945213318,0.8522623777389526,0.9738550782203674,0.13252326846122742,0.790907621383667,0.7909001111984253,0.7262274026870728,0.9334458112716675,0.09399645775556564
26,0.9239212870597839,0.9239183068275452,0.8817495107650757,0.9753184914588928,0.12388274073600769,0.8106628060340881,0.8106558918952942,0.7422919273376465,0.9470126032829285,0.09927893429994583
27,0.9314171075820923,0.9314143061637878,0.8941888213157654,0.9756757020950317,0.11537618190050125,0.8168984651565552,0.8168918490409851,0.7616303563117981,0.9373120069503784,0.09366187453269958
28,0.9298808574676514,0.9298778772354126,0.893386960029602,0.9733862280845642,0.11082090437412262,0.802861213684082,0.8028541207313538,0.7341396808624268,0.9438872933387756,0.10379850119352341
29,0.932851254940033,0.9328485727310181,0.8997112512588501,0.973678708076477,0.10716719925403595,0.8288093209266663,0.8288030624389648,0.7958091497421265,0.9192856550216675,0.10282126069068909
30,0.9340759515762329,0.9340731501579285,0.8984674215316772,0.9781969785690308,0.10589443892240524,0.8275288343429565,0.8275226354598999,0.8010969758033752,0.9134374260902405,0.08611994236707687
31,0.9315569400787354,0.9315542578697205,0.8888470530509949,0.9828193187713623,0.10465128719806671,0.8229345679283142,0.8229281902313232,0.7967602014541626,0.9103406071662903,0.07900097966194153
32,0.9396848678588867,0.9396823644638062,0.9051949977874756,0.9831491708755493,0.10288118571043015,0.8454105854034424,0.8454049229621887,0.8445628881454468,0.8995325565338135,0.09575492888689041
33,0.9556567072868347,0.9556547999382019,0.9313128590583801,0.9832747578620911,0.096811942756176,0.8382318615913391,0.8382259607315063,0.8487908244132996,0.884246826171875,0.10648780316114426
