epoch,dice,fg_f1,fg_precision,fg_recall,loss,val_dice,val_fg_f1,val_fg_precision,val_fg_recall,val_loss
0,0.07030388712882996,0.07030140608549118,0.036957722157239914,0.9362210631370544,0.7104547023773193,0.13712206482887268,0.1371174454689026,0.07494160532951355,0.9406067728996277,0.6716547608375549
1,0.2832544147968292,0.2832470238208771,0.17345942556858063,0.9606295228004456,0.5635424852371216,0.1373862624168396,0.13738177716732025,0.07482021301984787,0.989696204662323,0.6673964858055115
2,0.43757107853889465,0.43756213784217834,0.30461254715919495,0.9450111985206604,0.49869614839553833,0.135903000831604,0.13589859008789062,0.07396046072244644,0.9956610202789307,0.60345458984375
3,0.6604938507080078,0.6604852676391602,0.520361602306366,0.9809713363647461,0.42150622606277466,0.18760128319263458,0.1875956654548645,0.1058693528175354,0.9987998604774475,0.5662675499916077
4,0.747901976108551,0.7478943467140198,0.6214523911476135,0.9865071177482605,0.38711002469062805,0.26094719767570496,0.26093974709510803,0.1572016477584839,0.9632463455200195,0.45945310592651367
5,0.7897665500640869,0.789759635925293,0.6722806692123413,0.9896072745323181,0.35622724890708923,0.419567734003067,0.4195561408996582,0.31381943821907043,0.8184583187103271,0.3712136745452881
6,0.8162082433700562,0.8162018656730652,0.7061595916748047,0.9897578358650208,0.33618465065956116,0.453196257352829,0.45317813754081726,0.42691293358802795,0.5736289024353027,0.31698107719421387
7,0.8216180205345154,0.8216117024421692,0.7178588509559631,0.985395073890686,0.32071858644485474,0.5156554579734802,0.515636682510376,0.5364400148391724,0.5670569539070129,0.2696835696697235
8,0.8292389512062073,0.829232931137085,0.7276002168655396,0.9849299788475037,0.30379074811935425,0.6151354908943176,0.6151252388954163,0.5324881672859192,0.8856476545333862,0.248896524310112
9,0.8197218179702759,0.8197155594825745,0.7182069420814514,0.9807010293006897,0.2900712788105011,0.406628280878067,0.40659385919570923,0.7751722931861877,0.30075499415397644,0.193948894739151
10,0.8158563375473022,0.8158499598503113,0.7114563584327698,0.9816491007804871,0.2740866541862488,0.6787760853767395,0.6787671446800232,0.5962467789649963,0.9343885779380798,0.23196227848529816
11,0.8280161619186401,0.8280102014541626,0.7279099822044373,0.9809405207633972,0.25736337900161743,0.6584681272506714,0.6584591269493103,0.5491910576820374,0.966113805770874,0.2228323072195053
12,0.8341459035873413,0.8341400623321533,0.7377436757087708,0.9803351759910583,0.2426467090845108,0.7673599720001221,0.767352283000946,0.6966961622238159,0.941390335559845,0.14250017702579498
13,0.8481224775314331,0.8481168746948242,0.7548960447311401,0.9848003387451172,0.22661083936691284,0.7851898670196533,0.7851823568344116,0.7260099053382874,0.9286028742790222,0.12181118130683899
14,0.848065972328186,0.8480603098869324,0.7567284107208252,0.9828045964241028,0.21507945656776428,0.7937169075012207,0.7937096953392029,0.7368229031562805,0.9258018136024475,0.10990345478057861
15,0.8615557551383972,0.8615506291389465,0.7766981720924377,0.983211100101471,0.20469816029071808,0.763264536857605,0.7632567882537842,0.7021276354789734,0.9196303486824036,0.11836037039756775
16,0.866514265537262,0.8665091395378113,0.7844038605690002,0.9820223450660706,0.19063211977481842,0.7874633073806763,0.7874558568000793,0.7053819894790649,0.9508368968963623,0.1175384521484375
17,0.8596405386924744,0.8596353530883789,0.7791988849639893,0.9777134656906128,0.18281199038028717,0.8171554803848267,0.8171488046646118,0.785061776638031,0.9084709882736206,0.09066039323806763
18,0.8719452619552612,0.8719404935836792,0.7947598695755005,0.9828261733055115,0.17141643166542053,0.8174498081207275,0.8174433708190918,0.7786716818809509,0.9138956069946289,0.10329907387495041
19,0.8800362348556519,0.8800317049026489,0.8078962564468384,0.9814246892929077,0.16571234166622162,0.8260334134101868,0.8260270953178406,0.8105090856552124,0.8956913352012634,0.09616336226463318
20,0.901097297668457,0.9010934233665466,0.835490345954895,0.9856863021850586,0.15490272641181946,0.837270200252533,0.8372642397880554,0.8232771158218384,0.9040632247924805,0.09495817124843597
21,0.9077529907226562,0.9077494740486145,0.8474225997924805,0.9855846166610718,0.14556799829006195,0.8411123752593994,0.8411065340042114,0.8465420007705688,0.8832063674926758,0.0986267700791359
22,0.9105972647666931,0.910593569278717,0.8526391983032227,0.9839897155761719,0.14044883847236633,0.8279993534088135,0.8279930949211121,0.8063280582427979,0.9082198739051819,0.10066377371549606
23,0.9093037843704224,0.9093002676963806,0.8560479879379272,0.9781125783920288,0.1387018859386444,0.7956271767616272,0.7956199645996094,0.8336597681045532,0.8322052955627441,0.08725520223379135
24,0.8884369134902954,0.8884328007698059,0.8332055807113647,0.9649884700775146,0.13446274399757385,0.8081305027008057,0.8081233501434326,0.7652428150177002,0.9160618185997009,0.09300948679447174
25,0.8973410725593567,0.8973370790481567,0.8483225107192993,0.9688730835914612,0.1258661448955536,0.8450751900672913,0.8450692296028137,0.7898415923118591,0.9447423219680786,0.08899924159049988
26,0.9041988849639893,0.9041949510574341,0.8536529541015625,0.9748722314834595,0.1196182444691658,0.86136794090271,0.8613624572753906,0.8506496548652649,0.9071857929229736,0.08757957816123962
27,0.9107211828231812,0.9107176065444946,0.8656007051467896,0.971587598323822,0.11280698329210281,0.8587320446968079,0.8587265014648438,0.8329365253448486,0.9215342402458191,0.08630618453025818
28,0.9109570384025574,0.9109535217285156,0.8590754270553589,0.9771942496299744,0.10929252207279205,0.8491078019142151,0.8491020798683167,0.854777991771698,0.8886694312095642,0.0784866213798523
29,0.929503858089447,0.9295008778572083,0.8897494077682495,0.977147102355957,0.10374866425991058,0.8507487177848816,0.8507431149482727,0.8496630191802979,0.9000556468963623,0.07876557856798172
30,0.933125913143158,0.9331232905387878,0.9032684564590454,0.9720795154571533,0.10180921852588654,0.8343307971954346,0.8343245387077332,0.7703416347503662,0.9523990154266357,0.07412239164113998
31,0.9255375266075134,0.9255343079566956,0.8920736312866211,0.968924880027771,0.09607517719268799,0.8603101968765259,0.8603048324584961,0.826124906539917,0.9339784979820251,0.06913362443447113
32,0.925782322883606,0.9257793426513672,0.8839820027351379,0.9766358137130737,0.09433751553297043,0.8523149490356445,0.8523093461990356,0.8339693546295166,0.915740966796875,0.07749086618423462
33,0.9431750178337097,0.9431726932525635,0.9160731434822083,0.9757152795791626,0.09015171974897385,0.8226670026779175,0.8226603865623474,0.7516339421272278,0.9544974565505981,0.08124990016222
34,0.9476929903030396,0.9476907253265381,0.9192577600479126,0.9809862971305847,0.08583259582519531,0.8407462239265442,0.8407403230667114,0.7874942421913147,0.9439833760261536,0.07249382138252258
35,0.9481383562088013,0.9481360912322998,0.9213804602622986,0.9783096313476562,0.08381132781505585,0.8422433137893677,0.8422374129295349,0.8136041164398193,0.9200587868690491,0.07327178120613098
36,0.9488192200660706,0.9488171935081482,0.9266029000282288,0.974649965763092,0.08386044204235077,0.8056392669677734,0.8056323528289795,0.7293590903282166,0.9533018469810486,0.08746261149644852
37,0.9444504976272583,0.9444481134414673,0.9130687117576599,0.9812068939208984,0.08190827816724777,0.8406810760498047,0.8406750559806824,0.7905130386352539,0.9423031210899353,0.08197538554668427
