epoch,dice,fg_f1,fg_precision,fg_recall,loss,val_dice,val_fg_f1,val_fg_precision,val_fg_recall,val_loss
0,0.16165472567081451,0.16164977848529816,0.09194322675466537,0.9327369928359985,0.6851577162742615,0.03686709702014923,0.03686581924557686,0.01888900250196457,1.0,3.1165008544921875
1,0.43513980507850647,0.4351302981376648,0.2961703836917877,0.9505147337913513,0.5270224213600159,0.05980036035180092,0.05979834496974945,0.031142404302954674,1.0,1.55380117893219
2,0.6369441747665405,0.6369351744651794,0.4933168590068817,0.9736651182174683,0.44275742769241333,0.10207664966583252,0.1020732969045639,0.05466736853122711,0.9989941716194153,1.3282424211502075
3,0.7153190970420837,0.7153107523918152,0.5895517468452454,0.9677139520645142,0.40534892678260803,0.23033533990383148,0.2303287237882614,0.13433563709259033,0.9965729117393494,0.7525091767311096
4,0.7768495082855225,0.7768421769142151,0.6627289652824402,0.9732784628868103,0.3758656084537506,0.40995046496391296,0.4099409282207489,0.27283725142478943,0.9789369106292725,0.43018895387649536
5,0.7926075458526611,0.7926003932952881,0.6892601251602173,0.9643814563751221,0.348893940448761,0.5068314671516418,0.5068216919898987,0.3719571530818939,0.9628406167030334,0.35033828020095825
6,0.822968602180481,0.8229623436927795,0.725071907043457,0.9762831926345825,0.32358455657958984,0.6288152933120728,0.6288056969642639,0.4981830418109894,0.9603610634803772,0.2560163140296936
7,0.8226481080055237,0.822641909122467,0.7327436804771423,0.9659148454666138,0.3087539076805115,0.6513054370880127,0.6512959003448486,0.5283816456794739,0.9515660405158997,0.21706262230873108
8,0.8349854946136475,0.8349794745445251,0.7432190179824829,0.9766433238983154,0.28697434067726135,0.770885705947876,0.7708777189254761,0.7041118144989014,0.9287077784538269,0.13614694774150848
9,0.8528187274932861,0.8528133630752563,0.7680432796478271,0.9777664542198181,0.2672235667705536,0.7965071797370911,0.7964999675750732,0.7527169585227966,0.9232027530670166,0.1133192926645279
