epoch,dice,fg_f1,fg_precision,fg_recall,loss,val_dice,val_fg_f1,val_fg_precision,val_fg_recall,val_loss
0,0.17461518943309784,nan,0.13011321425437927,nan,0.5991883277893066,0.20671947300434113,nan,0.14428530633449554,nan,0.7557674050331116
1,0.31659555435180664,nan,0.29448479413986206,nan,0.3866759240627289,0.10738995671272278,nan,0.0700477808713913,nan,0.5251435041427612
2,0.33747777342796326,nan,0.34130629897117615,nan,0.23542718589305878,0.22510692477226257,nan,0.16533608734607697,nan,0.3471827507019043
3,0.35292449593544006,nan,0.3644465506076813,nan,0.14708365499973297,0.391346275806427,nan,nan,nan,0.2317734956741333
4,0.3518162965774536,nan,0.3650159537792206,nan,0.09760839492082596,0.4760582447052002,nan,nan,nan,0.10289044678211212
5,0.3690163493156433,nan,0.3811124563217163,nan,0.06487549841403961,0.576399564743042,nan,nan,nan,0.05208709463477135
6,0.35695502161979675,nan,0.37570706009864807,nan,0.04756742715835571,0.3596552908420563,nan,nan,nan,0.06621387600898743
7,0.3645888566970825,nan,0.3758617043495178,nan,0.035274703055620193,0.7388180494308472,nan,nan,nan,0.029068592935800552
8,0.3834770619869232,nan,0.3827506899833679,nan,0.02645622193813324,0.45524370670318604,nan,nan,nan,0.0359833799302578
9,0.38120827078819275,nan,0.38179391622543335,nan,0.02125539258122444,0.42518603801727295,nan,nan,nan,0.0351908840239048
10,0.3862994909286499,nan,0.38987860083580017,nan,0.0178670696914196,0.593081533908844,nan,nan,nan,0.024850470945239067
11,0.4051435887813568,nan,0.38925451040267944,nan,0.014959658496081829,0.6836640238761902,nan,nan,nan,0.01756366342306137
12,0.4359685480594635,nan,nan,nan,0.012445217929780483,0.4905833899974823,nan,nan,nan,0.02034701220691204
13,0.5169243216514587,nan,nan,nan,0.01095953956246376,0.5670642256736755,nan,nan,nan,0.01925288327038288
14,0.6612733602523804,nan,nan,nan,0.009628642350435257,0.5752719044685364,nan,nan,nan,0.015579966828227043
15,0.6815328598022461,nan,nan,nan,0.008674713782966137,0.6167598962783813,nan,nan,nan,0.014304756186902523
16,0.7847020030021667,nan,nan,nan,0.00772710470482707,0.5357038974761963,nan,nan,nan,0.013952967710793018
17,0.8174801468849182,nan,nan,nan,0.007198403123766184,0.705294668674469,nan,nan,nan,0.010071405209600925
18,0.8074644207954407,nan,nan,nan,0.00650071632117033,0.6852631568908691,nan,nan,nan,0.010643552988767624
19,0.8370903730392456,nan,nan,nan,0.005990861915051937,0.6755942106246948,nan,nan,nan,0.010079720988869667
20,0.8416909575462341,nan,nan,nan,0.006025513168424368,0.7427895665168762,nan,nan,nan,0.011004205793142319
21,0.8172697424888611,nan,nan,nan,0.005941132083535194,0.6509084701538086,nan,nan,nan,0.01406256016343832
22,0.8499438762664795,nan,nan,nan,0.0052198376506567,0.6695147752761841,nan,nan,nan,0.010278432630002499
23,0.8436267375946045,nan,nan,nan,0.004872880410403013,0.5147119760513306,nan,nan,nan,0.021415602415800095
24,0.8904745578765869,nan,nan,nan,0.004709894768893719,0.7199742197990417,nan,nan,nan,0.011820643208920956
25,0.8084999918937683,nan,nan,nan,0.0060700890608131886,0.6679837107658386,nan,nan,nan,0.012187350541353226
26,0.8824383616447449,nan,nan,nan,0.004620875231921673,0.6770436763763428,nan,nan,nan,0.008769133128225803
27,0.8955415487289429,nan,nan,nan,0.0040898434817790985,0.7034443020820618,nan,nan,nan,0.011556548066437244
28,0.9066463112831116,nan,nan,nan,0.003848956897854805,0.6970390677452087,nan,nan,nan,0.012205302715301514
29,0.905946671962738,nan,nan,nan,0.00354358134791255,0.7272465825080872,nan,nan,nan,0.01151838805526495
30,0.9215077757835388,nan,nan,nan,0.0034361649304628372,0.7008920907974243,nan,nan,nan,0.012189952656626701
31,0.9297847151756287,nan,nan,nan,0.003141314024105668,0.693937361240387,nan,nan,nan,0.01295876782387495
32,0.9228923916816711,nan,nan,nan,0.0030235282611101866,0.6746113896369934,nan,nan,nan,0.012787409126758575
33,0.9419857263565063,nan,nan,nan,0.002860141219571233,0.6871024966239929,nan,nan,nan,0.012815150432288647
34,0.9222802519798279,nan,nan,nan,0.003035933943465352,0.5848194360733032,nan,nan,nan,0.016440724954009056
35,0.9110782146453857,nan,nan,nan,0.003015791764482856,0.5837330222129822,nan,nan,nan,0.04491085559129715
36,0.876088559627533,nan,nan,nan,0.0030555403791368008,0.6461912393569946,nan,nan,nan,0.016461001709103584
37,0.928411602973938,nan,nan,nan,0.002605834975838661,0.7105451226234436,nan,nan,nan,0.012780250981450081
38,0.9267106652259827,nan,nan,nan,0.002324378816410899,0.6734729409217834,nan,nan,nan,0.01630004681646824
39,0.9357215762138367,nan,nan,nan,0.0022206073626875877,0.7011032700538635,nan,nan,nan,0.014019990339875221
40,0.94692462682724,nan,nan,nan,0.0020256047137081623,0.6900017857551575,nan,nan,nan,0.015597298741340637
41,0.9403269290924072,nan,nan,nan,0.0020851034205406904,0.705941379070282,nan,nan,nan,0.01380009762942791
42,0.9284335374832153,nan,nan,nan,0.002003780798986554,0.6987593173980713,nan,nan,nan,0.01283558551222086
43,0.9442785978317261,nan,nan,nan,0.0023407097905874252,0.7356624007225037,nan,nan,nan,0.012009167112410069
44,0.9432093501091003,nan,nan,nan,0.002094539115205407,0.6536436676979065,nan,nan,nan,0.012914130464196205
45,0.9463195204734802,nan,nan,nan,0.0020548768807202578,0.6650373339653015,nan,nan,nan,0.012016251683235168
